"","Sample"
"Ace2",138.126944241439
"Adora2a",1676.4704377473
"Aldh1l1",590.728801918564
"Amigo2",3058.77805652643
"Ano3",4340.89524679801
"Aqp4",1564.27401953975
"Ar",6392.10560849755
"Arhgap36",4416.18191102588
"Avpr1a",463.040104242274
"Avpr2",0.420152197169846
"Baiap2",13907.5795417244
"Bdnf",2209.69974766981
"Bmp7",809.015742062851
"Brs3",618.575964539466
"Calcr",1693.682104935
"Cbln1",1435.37470088207
"Cbln2",4269.21107799047
"Cckar",397.702423788714
"Cckbr",465.442262827168
"Ccnd2",4538.10261672423
"Cd24a",3247.83079942142
"Cdkn1a",5855.81310147935
"Cenpe",262.908462926325
"Chat",51.3317431249453
"Coch",1229.58055346648
"Col25a1",6844.62470709357
"Cplx3",344.271379366135
"Cpne5",10522.0235899554
"Creb3l1",737.606709519239
"Crhbp",916.379756754186
"Crhr1",440.968988856655
"Crhr2",292.117037044381
"Cspg5",25181.3595499992
"Cxcl14",4151.482308861
"Cyp19a1",68.7371591957964
"Cyp26a1",90.2744279083558
"Cyr61",2613.40727033498
"Dgkk",3381.92432707854
"Ebf3",253.711085755035
"Egr2",1286.62148232237
"Ermn",21708.804876058
"Esr1",1408.54699643982
"Etv1",11994.0387048425
"Fbxw13",135.048936147017
"Fezf1",542.318717001955
"Fn1",751.337419627667
"Fst",416.669318377822
"Gabra1",17518.0154509945
"Gabrg1",10911.5566166038
"Gad1",28133.071200956
"Galr1",683.685971276799
"Galr2",15.4377134382784
"Gbx2",362.285899674941
"Gda",12096.6205319888
"Gem",2247.71522630702
"Gjc3",15052.6432209463
"Glra3",1184.99478902138
"Gpr165",1548.03877099657
"Greb1",356.594465701604
"Grpr",225.970719897314
"Htr2c",8312.26810722258
"Igf1r",5950.96860378667
"Igf2r",2451.95492633761
"Irs4",4799.0610279082
"Isl1",6469.64185931239
"Kiss1r",584.50600178035
"Klf4",2794.25129147565
"Lepr",282.769425186154
"Lmod1",666.662999246685
"Lpar1",10812.6971251374
"Man1a",4416.11977216694
"Mc4r",325.402011798024
"Mki67",826.706421192791
"Mlc1",2034.46004854538
"Myh11",1493.03321307687
"Ndnf",341.355995221211
"Ndrg1",17233.653343611
"Necab1",4827.26599608146
"Nos1",3403.17768668907
"Npas1",565.362620395148
"Npy1r",1621.81769458077
"Npy2r",2356.29774039285
"Ntng1",6073.28636244075
"Ntsr1",369.659083107203
"Nup62cl",263.24096620957
"Omp",105.073864661347
"Onecut2",2263.63252312579
"Opalin",21831.8791652213
"Oprd1",57.419893081379
"Oprk1",3252.97573406306
"Oprl1",6832.75331249636
"Oxtr",394.166494140801
"Pak3",25353.78051932
"Pcdh11x",12234.5176103734
"Pdgfra",4101.30386376654
"Pgr",3618.88975998895
"Plin3",4852.18801430429
"Pnoc",6421.54582367037
"Pou3f2",3178.5573312665
"Prlr",7322.2027722442
"Ramp3",1708.30515343977
"Rgs2",12726.5930257927
"Rgs5",2321.24809599111
"Rnd3",3812.36259497609
"Rxfp1",174.447357349532
"Scgn",493.455909614289
"Selplg",2080.41618428067
"Sema3c",2631.38554386703
"Sema4d",1945.293730264
"Serpinb1b",1767.87298328864
"Serpine1",1783.14550454617
"Sgk1",13996.5504877619
"Slc15a3",1522.08490867137
"Slc17a6",6361.45127932449
"Slc17a7",17.5935519248515
"Slc17a8",498.843161908443
"Slc18a2",1143.15315762166
"Slco1a4",1794.98099958074
"Sox4",7230.44898551433
"Sox6",3542.24186355379
"Sox8",7296.3835854929
"Sp9",2874.71168253531
"Synpr",10633.7681776473
"Syt2",860.674556391249
"Syt4",33406.3282685255
"Sytl4",199.858570608485
"Tacr1",810.863114036145
"Tacr3",622.658850321287
"Tiparp",6867.41436527508
"Tmem108",5155.13834166107
"Traf4",2599.97078854895
"Trhr",1429.61709785361
"Ttn",289.15518269481
"Ttyh2",7503.30698988947
"Adcyap1",1674.08297719799
"Cartpt",11250.3381499475
"Cck",4180.17936116996
"Crh",1990.05828815285
"Gal",7945.22880846793
"Gnrh1",641.536544673094
"Mbp",61478.7772941119
"Nnat",36352.1292774266
"Nts",8710.07375457407
"Oxt",684.418918888899
"Penk",18805.1190994458
"Scg2",46148.8351282539
"Sln",704.760707815053
"Sst",9863.48500031503
"Tac1",13721.6174439776
"Tac2",2432.81880184447
"Th",1114.83251096263
"Trh",5262.18743079649
"Ucn3",252.823403423156
"Vgf",14216.2946945579
"Tcf7l1",253.735752733263
"Mmp23",383.093934234381
"Hsd17b2",19.6159513424857
"Olfr1445",0
"Atg16l2",3156.34268455773
"Tff2",0
"AK010878",4775.67452814641
"Gm10096",0
"Kcns2",861.716412557925
"Jmjd7",954.772576323819
"Gm13912",4.56715751193948
"Tg",9.6338338181578
"Gm11114",0
"Rpl37",60299.5249436113
"Cecr2",561.64120305132
"Ccdc142",125.41465943286
"Gm19273",5.94963606093317
"Zfp771",10204.6919563038
"Ltb4r1",40.2033307667348
"Rala",16080.2308620069
"Nfrkb",3112.23322015054
"Rrp12",1212.62403612401
"Sult3a1",1.28852451140733
"Klhl11",2330.20720488287
"Gm10827",1364.40032468693
"Gm12246",0
"Ccdc175",24.5364528647864
"Cdca7",308.30054282879
"Car10",6663.7904085025
"Ampd1",25.6704348950579
"Pnma1",1119.69436656161
"Serpind1",723.413059782221
"Ctsz",9520.73431247584
"Cdr1",132.53465283138
"Gli2",83.5233551246247
"Slc18b1",1507.71903428505
"Vmn1r60",0
"Ndst2",941.422354424764
"Il11",228.032783385078
"Ptger1",80.1271924502504
"Rrp9",3865.50939662904
"Gm15864",0
"C530043A13Rik",0.742970752206798
"Xdh",149.398066812223
"Gm29347",0
"P4ha3",574.013803247651
"Rab36",4560.79851853101
"Cherp",3149.26092344179
"Olfr94",1.90991892076851
"Fat2",0.586367973406856
"Kdelr2",6569.73507579465
"St6galnac1",4.76792559377806
"Lgr4",1590.6233626814
"Tnxb",141.343860973746
"Nek8",286.84033868216
"Cyth3",3002.63222460524
"Ttc39c",4131.16596015622
"Ugt2b36",0
"Brip1os",941.125419577891
"Bcam",2402.8701273882
"Slc37a1",807.20800114343
"Hoxd11",0
"Kat2b",2942.59554509115
"Pdzrn4",4678.31190647494
"Gm13177",0
"Papss2",272.472452860996
"Suds3",10590.9610598052
"Olfr980",0
"Fam90a1b",313.992851449064
"Asap3",383.423447170331
"Gm26725",4.57431516278022
"Gm15169",77.9477669214332
"Prpmp5",0
"Gm28249",0
"P2rx3",37.045732411849
"Gm4559",0
"Scgb2b2",0
"Gm15461",0
"Hist1h2bq",1.8155749320832
"Traf6",1187.6843571428
"Hsd17b10",11006.8196761381
"A230065H16Rik",4117.49946724063
"Olfr1284",0
"Armc1",16090.1567557158
"Spata31d1a",3.20748749221854
"Gm26881",685.328242656855
"Ptpn23",2528.30690175723
"Csf1r",2898.458331854
"Sirpa",10856.7448761426
"Gm10230",0
"Gm37422",25.2929789524106
"AU022754",53.7057048394747
"Gm9803",8776.04681080025
"Lect1",315.472875051545
"Sp6",56.6532959061666
"Gm7275",0
"Meikin",9.31788046609341
"Rest",2228.54654122261
"Numa1",5621.43339357665
"Tmem207",0.390434949879023
"Plce1",1383.50687833291
"Phf5a",8644.6583522558
"Vmn1r211",0
"Frmd4b",4524.03854810357
"Ecsit",5921.76468106892
"Xist",29994.0006170331
"Pcdhb4",259.949323305641
"Vmn2r92",0
"Gm31415",0
"Prph",100.701986198041
"Atraid",26079.5105213731
"Slc6a19os",0
"B230104I21Rik",10.9513552139889
"Tkt",25030.5852920869
"Gm16136",4.08570627359379
"Vcpip1",10509.8889518432
"Dtx3",18856.9251219795
"Shc3",113.622508488631
"Zfp36l1",4637.05892954808
"G730003C15Rik",379.43612683634
"Gm11250",0
"Gm42901",61.722619983585
"Gm26767",198.727519154681
"Ifna2",1.67638242007839
"A530053M12Rik",2.89563620099825
"Itgb7",160.559580825961
"Fam131a",6884.01095372798
"Unc80",17762.6146115864
"Med4",5320.60236051633
"Rnf151",9.91344485314896
"Prlh",47.8385791086172
"Phactr1",15158.4042825134
"Olfr181",0
"Thoc7",18079.5940936873
"Slmapos2",0
"Galnt5",13.5256808129527
"Olfr157",0
"Zfp703",1271.339029811
"Rpf2",6495.99829811873
"Gm12829",0
"Fgf17",398.625204039825
"Gm5726",0
"Odf3l1",21.3489195438974
"Amd1",15505.9413086256
"Gm4787",112.67663381774
"Lta",69.1683720842726
"Skil",7212.8852992233
"Scgb2b27",0
"Olfr640",0
"Gm28827",0
"Dars2",1745.02301520918
"Olfr214",0
"Rabepk",4121.21462670451
"SDR42E2",0
"Epgn",21.8327033852498
"Gm15929",12.9094001014646
"Gkap1",9312.82582787927
"Map3k19",318.885998918401
"F630028O10Rik",29.0225395326096
"Hps4",3776.37657363786
"Ugdh",7665.91997096405
"Gm43131",0
"Rpl39l",44.177319631022
"Gm8369",14.7893677703936
"Gm17382",21.3286637334525
"Olfr1441",0
"Gm21797",0
"Rpl18a",63525.6384165961
"Kcnma1",6392.60496348998
"Gm2716",23.7640807473099
"Lrriq3",213.807741961917
"Asna1",12603.0961021287
"Gnl3",8094.56533638389
"Cox20",13071.6177598199
"Tnfsf10",71.9166289557595
"Gm17365",0
"Msl1",10054.6376534032
"Bpifa3",0
"Gm13781",0
"Tnks1bp1",1348.33172186954
"Gm14275",0
"Fgf2",193.747831177935
"Myh15",30.5903244542201
"Olfr531",0
"Vmn1r209",0
"Treml4",13.5560066913355
"Gm20830",0
"Platr17",142.252024498153
"Enkd1",1302.47769649338
"Gm28171",0
"Gypc",161.509522996776
"Olfr473",0
"Gm37896",8.02770805022883
"Ogfod3",2895.98205445896
"Olfr954",0
"Sec11c",33609.7943308236
"Tlr4",48.3341675100357
"Gm17535",0
"Rb1cc1",16713.4108784234
"Ypel5",10012.2509353589
"Gm12629",0
"Gm11861",0
"Kat7",5742.50886101574
"AA672651",1.02679926404938
"Ltf",3.46042947614082
"Dnaja1",48396.4886053669
"Gm37662",2.32521987033059
"Trmt12",1941.69350017817
"Ppp1r35",6267.22263116016
"Gm15155",93.9387839171243
"Dkc1",5760.57522892954
"Btk",108.31499039241
"Akap13",3260.10385120679
"Gm20400",0
"Gm12690",0
"Lrfn3",1368.50193538893
"Pgrmc2",11412.9293851881
"Gm12347",0
"Olfm3",6164.99950249143
"Gm1604b",5.66292880866444
"Rdh9",8.93444784960754
"Slc45a1",4292.56603230931
"Padi6",0.413073840467699
"Gm15872",10.1896564939862
"Kcnk1",7219.07186574011
"Olfr110",0
"Ugt1a5",0
"Art4",8.59874332154208
"Clec2h",0.39452274968722
"Gm43567",15.2134571229476
"Arhgdia",27869.7767324634
"Tnfrsf13b",150.294372495768
"Fbxo48",43.7982342524421
"Sim1",557.058519687013
"Ube2j2",13956.1740730496
"Olfr598",0
"Gm44276",12.33462144771
"Dlk1",14400.4455155981
"Tas2r114",0
"Hoxb8",0
"Ttc21b",2538.52928866848
"Gm15325",0
"Synm",3710.81681837999
"Sprr1b",0
"Ascl4",72.1408623741412
"Skap1",424.908839855432
"Ncf2",1373.94614693716
"Gm30731",68.607089162752
"Galnt14",1397.92174796492
"Thnsl2",502.432884846696
"Zfp418",266.912977472821
"Gm8186",5699.75872258602
"Gm43522",15.5973258433122
"Ppif",3155.29179324219
"Gm4924",651.681412203573
"Lsm12",7747.11241073823
"Tmem254b",0.659754541304336
"Srsf12",4402.8379405139
"Gm13247",6.12580856728859
"Cdk19",3739.46791626348
"Zfp651",2093.36864191188
"Eif4ebp2",855.123214843692
"Pcdhgb4",432.374336873581
"Hectd1",11492.6849900819
"Cps1",40.7358608750433
"Trmt5",1058.56266423526
"Tspan3",47388.4905454177
"Fzd6",221.935949230427
"Gm12958",0
"Gm28431",0
"Rnaseh2b",3840.95224305148
"Mthfs",3127.18806890713
"Limk2",5054.3969144756
"Gm26628",0.65371976584607
"Gm14061",8.15443682288333
"E330014E10Rik",0
"Gm8138",0
"Gm43254",172.333034479584
"Fam102b",4166.13576384472
"Gm16208",46.258439812709
"Btbd19",970.261821055368
"Nagk",11294.6730590272
"Aff1",597.046724904799
"Gm28880",0
"Vnn3",5.18942796051286
"Gm29459",0.819212941540314
"Gm14296",4382.21186608217
"Myh10",10876.6853207313
"Pknox1",1802.11760834708
"Gm3411",237.986062057472
"Ttc27",1713.85746673502
"Olfr993",0
"Speer4f2",0
"Ddx19a",2355.33705169393
"Gm14642",0
"Abhd12b",9.83637071978721
"Sars",19364.758934517
"Gm42624",0
"Man1a2",12158.3363432155
"Fam134c",4062.96842022647
"Med13",5195.70720202514
"Lss",2192.63060348583
"Lrrc8d",4029.06244949518
"Magel2",3839.75531623689
"Gm5483",4.53894004214364
"Gm7221",127.500205075805
"Ccr8",0
"Gm17751",2.06338328234715
"Aspn",893.785721036231
"Amz1",2359.11034653743
"Olfr1434",0
"Gm14936",0.652438289670533
"Klf5",2694.85940771618
"Cyb561",7596.70660249425
"Gm15410",25.5159301703896
"Gm12257",0
"Hist1h2bh",3.19949805215117
"Gm26721",405.204155408942
"Kremen1",250.138440648729
"Eif2b3",5446.7844213139
"Zfp62",4387.43022639487
"Eif3d",12038.1575203621
"Pakap",133.062987813665
"Rraga",28913.5401746073
"Kif14",28.80035968459
"C530050E15Rik",474.851832633906
"Lsm11",1401.1180393159
"Olfr684",0
"Gm42865",7.55535961919709
"Slc25a18",1463.52340071605
"Vps37a",7438.20597971596
"Reps1",3201.96815802352
"Pqlc1",2912.14451271508
"Elmo2",4353.86592499779
"Terf2",3836.91266533281
"Cmbl",2634.50724030435
"Inpp5b",2147.19721808706
"Phkb",3226.27227749177
"Klhl18",2122.76052704421
"Dusp19",3358.6554327608
"A930011G23Rik",1643.01336148389
"Gm26713",0
"AI507597",8.04828048432199
"Arl5b",2804.95280730944
"Gm7976",0
"Kbtbd12",50.2293520349054
"Polr3c",2454.83502292131
"Itpka",2524.06870422591
"Hnrnpa3",37381.4421551549
"Ces2b",5.19798010924914
"Atad3aos",366.213927158182
"Ankfn1",240.88623725732
"Ict1os",48.5724024825688
"Gm21119",16.1791713893045
"Asnsd1",3152.33651821384
"Plbd2",5156.41564564813
"Ubiad1",562.518985667957
"Fxn",3077.94784338646
"Gm14262",0
"Hspbap1",630.239256710223
"Gm43782",0
"Gm8094",0.954036971577283
"Il1f10",0
"Gm16503",315.42052322151
"Gm20641",0.798899009077392
"Gm7233",26.5980761567807
"Srfbp1",1540.09392850136
"Gm16168",615.930559848083
"Nfs1",6532.25703003862
"Slc16a4",436.384862823111
"Adamts12",10.7234637401993
"B230112J18Rik",39.5689795266854
"Hpd",0
"Vmn1r93",0
"Msantd1",891.396864107765
"Tlr6",73.5857963936751
"Gja8",0
"Gm13151",15.6007086472226
"Fxyd1",3128.91411057392
"Gm4778",0
"Dcaf11",6788.82614499018
"Muc13",0
"Gm21760",0
"Fam104a",14489.0442516571
"Ppt1",17019.9525605254
"Cpa5",10.5047825651066
"Gm5117",333.769395983165
"Sirt2",28314.5436512252
"Irf5",1239.20596412461
"Olfr417",0
"Adh6a",0
"Sbk3",78.9696016685532
"Col11a2",1035.81457690943
"Ankrd60",0
"Rab3il1",764.127679130782
"P4ha1",6553.709293977
"Slco1a1",6.08918077072557
"Nap1l4",23575.1049401047
"Gm29341",0
"Gm13855",1.59300264994819
"Gm13166",36.1287512122886
"Naaladl1",1.1113048706232
"Zmynd10",873.89074668934
"Pycrl",5405.74003606723
"Mvk",2813.87899081998
"Gm12316",2.42219884221952
"Mmab",1811.38425758248
"Ap5m1",1722.25704059265
"Usp53",4598.03088318436
"Cep68",1743.54402954979
"Csnk2b",14727.68422362
"Gm10378",0
"Fam149a",2184.43098242233
"Vangl1",782.348974722605
"Prx",10.0055700084571
"Gm13145",2.04304451537086
"Gm42754",2.72411088952621
"C3",59.3871307033359
"Tacc3",936.230825260377
"Gm27232",2.24196425464896
"Psd3",12640.2614081424
"Dscc1",57.917322634282
"l7Rn6",12877.8720063821
"Tmem150c",4165.9593271642
"Clec12b",6.89858897222138
"Gm26738",1.24179194080148
"H3f3a",36147.7763327213
"Tspan10",10.7913682329064
"Olfr992",0
"Csn3",1.8541474449949
"Gm15734",33.6540160352759
"Tmem236",34.6783003943576
"Pex2",9380.05470528919
"Plk1",80.9023753987584
"Itga11",113.465917201583
"BC035044",306.752957155157
"Sec24b",4545.74710450825
"Myh4",61.2122902912096
"Olfr713",0
"Prss23",1761.80043609583
"Gjc1",826.9660631778
"Map3k1",1410.7902318604
"Gm15723",17.6964042266688
"Idh2",7139.32162425113
"Spic",43.9765768336902
"Tcfl5",105.991025193853
"Taf9",480.568895779666
"Gm29362",2.15809490138559
"Tardbp",13659.8745663616
"Cldn1",74.667060872626
"Plpp5",2445.61028215767
"Gm37547",0
"Fam35a",1453.19240405365
"Cplx1",11162.9624218696
"Gm13883",29.5116364220745
"Rbm14",3012.26193390858
"Slc13a2os",0.989345848664411
"Vav3",869.667403393349
"Banf2os",52.1684231464355
"Dnajc28",1085.41371745744
"Gm12343",0
"Triml1",0
"Vmn2r38",0
"Fli1",545.030954655256
"Ptma",71359.8356303162
"Dync1li1",12622.5909103602
"Olfr1018",0
"Arpc4",16594.7464580129
"Gm12678",2.7951175724901
"Cstf1",2334.55359664878
"Chtf8",3398.30775019369
"Gm13595",24.4684467314637
"Sult6b1",17.2255378701188
"Slc45a4",1626.73512797458
"Vmn1r118",0
"Gm13816",0.662519398969564
"Tmcc2",5219.24951451282
"Lmx1b",2.13738928804202
"Gm5862",15.4794839315258
"Sart1",6458.51415726919
"Ipo13",5500.82424670614
"Nxt2",8589.50714764357
"Tmie",5319.04233888886
"Gm17057",3.7461418934083
"Fa2h",11001.7128464642
"Gm12167",0
"Cenpp",494.902147904434
"Gm28521",0
"B430319H21Rik",9.26217776087629
"Gm28103",0
"Crb1",368.462196018454
"Cfap74",690.612427284152
"Sgpp1",4932.39446726263
"Mecr",2211.51402528939
"Puf60",24246.0948136174
"Fermt3",559.593413625261
"Adssl1",11081.7803701391
"Eif5a2",3039.71063624844
"Tmem14c",11802.9087236078
"AV099323",129.345298183104
"Gck",2253.90609085434
"Gm10229",0
"Gm8020",1.48489814474497
"Igfbp5",5708.09373317534
"Gm13589",294.538159406433
"Tm4sf5",923.082339751586
"Tram1",9649.29552712278
"Reg1",2.94115543109657
"Kirrel3",3806.38855366135
"Nlrp12",2.81724771965341
"Josd1",3677.68208425892
"Rras",975.172335555733
"Cbln3",26.63914376888
"Etv3",3391.97995213607
"Ncf1",670.425346153322
"Gm3095",2.38120511624082
"Gm42756",1061.83047788024
"Adra2b",116.170324306959
"Gm28199",3.38740636235628
"Pvrl2",2694.3303121208
"Cap1",3263.99137075074
"Tmem255a",12643.3361471092
"Gm31678",0
"Ripk2",1001.97149795251
"Dirc2",5040.76573581544
"Gm26703",167.759876134837
"Rhobtb3",4864.73117494964
"Gm17613",0
"Gm43476",0
"Tcap",106.58299258727
"Lrrn4",80.1466069435364
"Ankrd53",0
"Platr1",12.5109242410022
"Limd1",2130.9786116264
"Rdh12",712.596248150769
"Usp36",3909.07831482068
"Pmepa1",2462.42140057676
"Zfp930",930.459955712117
"Hnrnpul1",8062.31519253945
"Gm3252",348.046957367632
"Gm44072",0
"Ilk",9133.33123288439
"Atg9b",3325.48009960017
"Gm28928",85.0161568674665
"Gm17090",0.458692665317291
"Spata31d1b",1.15362686341201
"Ergic1",7094.91944399189
"Olfr914",0
"Dck",1883.55333000645
"Gm5087",21.9372547531893
"Vmn1r10",0
"Gm28331",0
"Gm26511",356.940415810696
"Apobec2",90.7150418733302
"Ermard",2570.68098804684
"Lgmn",26019.9618612658
"Zfp65",1418.44379061526
"Smim15",9141.01096264472
