"","Sample"
"Trmt10a",2687.26816818892
"D830039M14Rik",24.4914237268044
"Slc26a7",14.7585224429866
"Olfr951",0
"Ndnl2",13363.0054898026
"Gm38394",152.550417735922
"Gm15473",8.01665987638649
"Gm42491",0
"Pank3",4917.01945129065
"Olfr641",0
"Alkbh8",4791.272033912
"Kank4",383.815583525807
"Atf7ip",8939.42977067251
"Gm13178",1.01476158156167
"Defb23",0.308639999454569
"Gm29027",0
"Gm9947",94.4793739658957
"Smurf2",2249.29459807598
"Lcn6",1.05292423092078
"Gal3st4",76.1667886852178
"Dkk4",0
"Olfr1239",0
"Platr26",11.5754567112871
"Cyp4f40",0
"Bpifa1",1.19446364581008
"Gm12660",0
"Btla",111.04149076088
"Gm30353",0
"Atf3",3578.45665474859
"Cbx4",7327.46434578472
"Ptchd3",0.84245120190326
"Llgl2",56.4333092208277
"Hoxb6",0
"Adam29",0
"Baiap2l2",238.0745302459
"Aftph",7953.4231731804
"C230057A21Rik",2.37111351641806
"Rrp36",3333.43082529034
"Amica1",32.8650996683475
"Gm29210",0
"Dpt",9.0071754767681
"Gm15845",0.474173470953775
"Cyp2j11",1.06572731383972
"Gm21858",0
"C130071C03Rik",3112.50745156555
"Lef1",751.505610105135
"Irf6",16.48698712608
"Dnd1",169.287645720781
"Desi1",17643.5873153103
"Gm15643",0
"Ldlrad3",2005.46037709189
"Gm29110",0
"Styxl1",13.8699530559911
"Nrsn2",35587.372376839
"Spink13",14.1820246201987
"Pcbd1",9662.49029008237
"Mrps23",7029.84657753568
"Mat2a",30120.4093176549
"Ncs1",9144.02339431567
"A830039N20Rik",2900.22458801332
"Olfr297",0
"Gm4876",1085.03815940845
"BC048679",0
"Gm16567",0
"Ccdc159",310.25952490512
"Gm26770",23.2951716639538
"Prr3",6601.43978846259
"Pla2g4a",1463.0329795465
"Fam105a",2334.46694878911
"A530021J07Rik",0.53027437508789
"Cx3cl1",15636.3289353051
"Igsf8",28854.375445117
"Gm15884",0
"Gm13563",106.075035420932
"Cr1l",5562.84833864994
"Gm15677",13.7782829966983
"Acap1",3.75104508392407
"Cysrt1",14.4807407104914
"Ncoa3",3183.92743534585
"Dennd4b",1620.51426014665
"Gm26670",846.656941315733
"Clip4",6089.763646072
"Gm28313",0
"Ppig",25388.0835184447
"Gm5592",0
"Vsx2",9.94094981374476
"Flnc",56.5149706621738
"Tmed10",32966.9849695113
"Gm21865",0
"Ppp2r1b",1511.30868652896
"Lsmem2",0
"Zranb3",854.381943829433
"Gm2762",72.0794501711773
"Rcbtb2",3360.43950419019
"Vmn1r230",0
"Gm26908",40.4925361351591
"Gm815",0
"Acot4",65.9014913693805
"Nisch",24509.9730590853
"Kng2",4.33693811398332
"Gm7580",1.27129593197073
"Nxpe2",33.3507185024055
"Gja6",33.2983588069788
"Usp29",22166.466301598
"Fam45a",7923.48639717628
"Ovch2",0
"Gm37596",0
"Heatr9",0
"Nkd1",6137.52928728385
"Stc1",1168.28050752128
"Ifnlr1",14.4476690923687
"Mageb1",0
"Dock11",2194.14619311888
"Fbxw14.1",0
"Gm42428",0
"Ddx21",4491.15990912542
"Rap2a",6882.54837903934
"Tmprss11d",4.7276757780686
"Gm14198",12.5376695557657
"Gm33222",0
"Apod",24642.3831994278
"Rab24",15977.8914571497
"Gm20765",0
"Gm3755",7.26973609514599
"Pign",3234.45769672827
"Aqp8",4.69530875100519
"Txndc17",17192.3211962068
"Polr3d",5166.32929031703
"Gm6602",0.442747370728218
"Cd247",13.6774841641666
"Emc8",7850.01498970957
"Dhx35",858.425766409146
"Psap",65745.2649034411
"Map3k11",1520.75836437215
"Dennd4a",3688.4136051594
"Btf3l4",16082.3487774597
"Anapc2",8295.74869236422
"Gpbp1",21437.9293572858
"Cdk14",7448.13330593685
"Eif4ebp3",0
"N6amt2",8022.12678294725
"Mrps5",12514.8786543088
"Eif1",81534.247820506
"Gm12069",2.08525855880846
"Gna11",11419.7581201016
"Gm13262",0.959467439802197
"Dbpht2",13295.9390649317
"Pcdha6",104.884734773726
"Stra13",7849.74496922715
"Caly",46516.4137375371
"AF529169",949.414175873385
"Gm43409",22.6352312760118
"Pde11a",727.385448657193
"Tnfrsf10b",78.0022117201719
"Dhx58",158.481297529207
"Scn5a",1013.83231934075
"Myt1l",16243.7292250346
"Gdi2",25141.3151541846
"Spata25",11.2521407058643
"Bbof1",2042.89204855692
"Rpusd3",1315.93694214281
"Atp5j2",47005.6635395446
"Opn4",11.8729050406711
"Zfp458",1535.13928129422
"Gm12718",0
"Slc9a6",8643.65307361902
"Cirh1a",4070.00796829479
"Rhox2a",0
"Gm11710",0
"D030025P21Rik",7.38292708268294
"Rrp15",2643.87826998428
"Cntnap1",3129.25195092058
"Gm15883",3.04393533797997
"Scgb1a1",0.718852867018227
"Tmem135",5684.33274392328
"Tbx2",165.847158524572
"Cdkn2c",828.873761683311
"Dopey2",3548.07897259574
"Zic5",1663.44103239576
"Defb21",0
"Psmg1",4419.45269888003
"Gm10797",5.75479135842033
"Cfap44",613.68236420356
"Gm6096",0
"Cts6",0
"Sry",0
"Slc25a43",115.69394831132
"Mipep",2415.40494766827
"Ppara",92.1233523881554
"Fhl5",17.5820517095035
"C1s1",279.008227459524
"Zfp286os",0
"A430005L14Rik",6812.6716385772
"Fibin",857.776976931656
"Gm15657",0
"Gm996",2536.67314308568
"Max",12234.6449985853
"Nhsl2",3337.90146768791
"Gm13860",1.58155171601472
"Ppp2r1a",31908.7512337141
"Gm13051",29.2590329376461
"Gm7356",0
"Rdh10",1473.96484369128
"Fech",6707.63694212014
"Sh2d7",2.88675068443819
"Gm37112",0
"Elovl4",10305.5031182721
"Gm29417",87.2783577264492
"Gm12374",0
"Kcnq1ot1",30217.4764975294
"Gm5771",1.65629820731423
"Il17c",0
"Utf1",10.6873087334498
"Lrrn4cl",165.396822580633
"Spint5",0
"Lhfpl2",1089.0957844849
"Mpv17l2",4007.63085978531
"Lce1i",1.10898554617327
"Clta",37990.7711317595
"C2cd4d",532.48135235284
"Dedd",3743.26555676802
"Gm26789",65.7259198008727
"Nrg3",2129.85277925859
"Dcbld1",1627.47532896646
"Tmem65",6898.78138718965
"Hus1b",17.4487870107876
"Gm15886",3.1332419084283
"Gm26877",30.9434144403638
"Gm12689",323.878434669123
"Unc5b",3500.98285395721
"Neil3",67.7774410237896
"Ppid",18397.7161166637
"Gm42476",0
"Olfr1048",0
"Tectb",4.42718751042487
"Gm28454",0
"Lgals7",268.132526694103
"Tmlhe",182.307438030481
"Capn1",242.205117174724
"Olfr322",0
"Ankdd1b",19.4083493535614
"Dntt",5.99003883679909
"Nup133",1949.03304219427
"Rabif",5047.81811485291
"Swi5",35406.7702934771
"Supv3l1",1374.90267849811
"Fezf2",341.409216599186
"Rnf112",8468.65147936643
"Slc38a6",1848.48051201201
"Bahd1",1031.83642419882
"C230088H06Rik",2.68869645709832
"Anapc5",19580.8193086643
"Atat1",8114.26860519872
"Abcb1b",393.303422770396
"Cxxc1",4843.53810133765
"Asb8",7184.24870187644
"Cuzd1",18.3051368818286
"Gm28291",0
"Tnks",5122.91284365042
"Zbtb1",2284.32784229165
"C920006O11Rik",1524.75314309207
"Elovl3",2.12128050640243
"Col26a1",452.335816668401
"Far1os",0
"Gm43741",14.4581203122041
"Zfp111",689.059555655931
"Gm14149",7.59975509475737
"Gm37657",0
"Rbm43",1855.90981270053
"Pabpc2",1.60465512133204
"Cmc2",4617.30723945544
"Rnf11",19522.5721767291
"Baiap3",15053.6445555475
"Ccdc124",16974.616686638
"Slc1a4",3438.57855497934
"Olfr406",0
"Zfp568",325.949171678956
"Olfr869",0
"Cnnm4",814.841524193964
"Tfdp1",421.82900970392
"Vmp1",27685.9808938505
"Ift46",6127.16424315442
"Tceanc2",2358.57042044085
"Eya1",412.413658833123
"Polr3a",1886.47843041511
"Fam234a",2523.23934319401
"Alas1",5959.1601736131
"Nf1",10039.2122204231
"Rhog",8499.7565422069
"Gm29215",0
"Nbeal2",777.367507772729
"Gm38161",1.16443112276236
"Iqcc",2749.74723968717
"Skor2",27.1952448459627
"Gm6507",0
"Mnd1",172.434709407865
"Olfr698",0
"Zfp456",41.4358362588187
"Rab22a",6306.55238473284
"Gm11521",7.18563386192916
"Far1",12334.9857808734
"Fbxl13",32.358989114005
"Gsdma",33.391671724781
"Mall",93.4183360610401
"Gm11520",47.4371910507498
"Ly6g",0
"Rnasel",1120.80446062119
"Gm43685",0
"Rhd",38.1990230622774
"Teddm2",441.743595048441
"Gm13609",0
"Ppil6",668.726004902303
"Hyls1",780.999074382554
"Gm11973",10.0221077445724
"Olfr270",0
"Gcc2",17633.5060956326
"Dnajb8",0
"Atg4a",1040.1770284571
"Sephs1",2168.63584674676
"Gtf3c4",3374.85739323561
"Gm13001",0
"Zfp57",2808.38926855354
"Sult1a1",489.151753065372
"Tssk2",1.24654790809193
"Fancm",1553.33399292387
"Gm7102",111.148976447074
"Ddx28",2400.51633881967
"Ints4",3153.05383386519
"Hhipl1",25.3749171371746
"Olfr456",1.30337028271878
"Purg",1970.62456268448
"Gm42489",2.46834463555271
"Ooep",561.802644253582
"Rps27rt",18873.3354711734
"Rps3a1",48659.4104927378
"Gm29316",0
"Saa1",66.9758566185786
"Gm15138",24.4439355154243
"Zfp672",4993.65819863651
"Eva1c",289.195997681017
"Adck4",2483.07924629265
"Gm29398",0
"Tet2",5167.171174051
"Dnajc3",11670.747538426
"Pms2",2892.47029728033
"Gm12280",35.5825049378257
"Mcur1",1839.29569186323
"Tsc2",2970.06801230108
"Tgfbr2",515.112523612288
"Eif2b2",5315.56656937961
"Abi3",339.05360512189
"Apoa4",4.00066678069561
"Fam71d",40.6320872290618
"Gm28745",0
"Esp34",0
"Gm3327",0
"Reg3d",0
"Wdr5",2447.67844299775
"Tpr",25430.4426648348
"Vmn1r126",0
"Gm28731",49.7588939185744
"Gipc2",1096.06515257795
"Gm9923",146.786139283906
"Actr3b",5854.49692144217
"Olfr670",0
"Dek",16805.5590894531
"Gm17033",1.32771026112447
"Zfp641",693.241630925455
"Gm14505",0
"Gm10382",144.175135065733
"Gm595",1.45965319482618
"Wnt8a",1.1524400913823
"Psma7",38877.3919139665
"Ppp5c",14381.2320154479
"Gm28081",0
"Olfr1111",0
"Gm21975",105.08219842249
"Senp3",3933.614705079
"Zar1l",150.220286359009
"Gm28187",2.88058150936638
"Ispd",2341.47364058305
"Tnfsf9",732.863067203432
"Edn1",1129.10368008051
"Gm4841",2.84705498720149
"Gm42704",0
"Tia1",23651.4860204616
"Raxos1",0
"Plekhn1",234.518525728389
"Cpm",2459.37704028613
"Spata31d1c",1.00932855686878
"Gm15706",961.062804850113
"Rpl28",42851.0570909293
"Tns4",8.76085425642733
"Aspm",134.924220071297
"Slc11a1",569.638287802593
"Rln3",5.09244077058612
"Arhgap39",4104.3109756522
"Gm12352",0
"Rnpepl1",4014.62123120714
"Emilin2",1116.53045537341
"Cables1",1218.34617762843
"Gnpnat1",4930.51450952771
"Setmar",316.79698046435
"Ift88os",6.34234405783331
"Klhl32",3746.00248562663
"Slc22a17",49412.2090696358
"Efna3",4457.2955426829
"Olfr1432",0
"Pomgnt1",4560.00884136346
"Olfr412",0
"A330009N23Rik",691.374932097095
"Olfr596",0
"Klhl13",9005.12903876697
"Gm12243",8.95170232884786
"Qars",4500.37362964902
"Ctif",3023.88902780897
"Gm27159",2.51760080744272
"Pdlim4",1365.91791274951
"Rai2",2147.96461429028
"Smyd4",2557.76240531218
"Gm567",3.51502755144685
"Gm21822",0
"Vip",1868.97988140306
"Olfr805",0
"Gpr180",5026.70349703312
"Zfp518a",2546.28897542449
"Psmb3",31128.1461849211
"Tgm3",65.9446924308318
"Emc9",9703.25624494312
"Card14",20.7872465775939
"Rapgef4os1",0
"Gm15718",3.07235034600519
"Zmynd8",12798.7336271984
"Cd200r2",16.1841610135874
"Dtx2",1179.80623917853
"Gm7694",142.845474788724
"Hpgds",2195.77037390434
"Dlgap3",2318.04409513078
"Spg20",8960.9799433568
"Gm20773",0
"Taar7e",0
"Gm9748",114.71662232151
"Xirp1",52.3951944248631
"Arhgap4",216.601583788543
"Veph1",15.2516763825798
"Dock8",133.577113989388
"Depdc5",2411.07291130209
"Islr",336.559769290528
"Pex7",7218.13878090296
"Serpinb1c",9.60922098997296
"Gm37933",64.112480580467
"Vmn1r30",0
"A230009B12Rik",1116.82199840983
"Olfr525",0
"Cad",596.97883885486
"Gm29237",8.38775419842921
"Fstl5",8496.24729593286
"Gm15128",0
"Spopl",4681.95001772661
"Epyc",2.85017780923334
"Slc16a10",191.251585024682
"Pyroxd2",66.2080745876227
"Gm11209",0
"Zfp414",8331.34303361627
"Mapkapk5",1012.91130295761
"Gm15341",1.43133468889517
"Ubac1",7385.79753322825
"Nova2.1",0
"Itga10",215.417200264318
"Eno1",37119.4710990996
"Ptchd4",2173.05623387857
"Svopl",28.5430536069506
"Gm28370",12.9591858195034
"Spib",10.8164509876435
"Platr27",1.70667349378775
"Ctdspl2",7987.38964966937
"Foxc1",320.166139690006
"Gm26601",1461.74406037019
"Coq6",2888.79370178265
"Papd7",2177.00921369426
"Gm15323",0.678572657402677
"Awat2",19.236993788799
"Olfr1006",0
"Fubp1",23880.8295900876
"Alg12",604.347908656969
"Olfr1254",0
"Gm21773",0
"Mettl7a3",31.9833120350522
"Lig1",2986.16387671495
"Stag2",9167.76851458041
"Rsbn1",8119.64221851591
"Zfy2",0
"Gm12158",1.1942080113674
"Fam155a",7032.25753663937
"Gm42439",0.559208948749057
"Esp1",0
"Slc7a9",1.54922570093006
"Gm20824",0
"Vmn1r155",0
"Gm11342",2.26958725574
"Ccnd1",5085.50318072912
"Gm31466",0
"Nol8",3613.81163765172
"Uap1",7697.9321268249
"Gm16429",0
"Zfp759",979.811814285631
"Thrb",3062.15678384963
"Bax",16731.6672983198
"Spef2",380.91270818182
"Mras",5347.6210325275
"Tekt5",1508.57885375035
"Gm10184",492.593133806696
"Rlbp1",1114.0953493884
"Gm26717",1.04545981178409
"Slc22a2",4.47919710702758
"Cmc4",4009.2526101192
"Pdgfd",266.681310366845
"Yme1l1",13638.5930379783
"Adprh",16894.478220578
"Lpgat1",13379.7912842871
"Tmem203",3024.65020409574
"Olfr488",0
"Gm26779",112.561147695307
"Arhgef37",24.1631848250671
"Efcab6",148.49679965146
"Gm13203",0.5996549480434
"Gm12862",1.44343030804798
"Trpv4",204.915917631397
"Tmem119",1160.94658569748
"Trpt1",2451.79447245946
"Ptbp3",4567.62163362167
"Narf",3991.61521072139
"Vmn2r69",0
"Gucy2f",156.443167519513
"F730035M05Rik",0
"Gm16045",3.46232691476771
"Adamts2",1036.14424443828
"Gm30725",1.12267040010244
"Fam84b",263.842251434169
"Gm43674",84.2427258702419
"Cetn1",1.56548839794997
"Elf2",5068.72443782728
"Myl6b",971.792848261057
"Grem2",2382.84449716344
"Gm28892",1.14948496409249
"Prdm12",175.218013017313
"Abcd3",9510.93717451937
"Gm28610",0
"Rab5c",14980.0414741577
"Fam124b",14.2065289148337
"Aplnr",20.5059997729036
"Gm28209",1.73724132094828
"Olfr517",0
"Gm26634",0
"Ctla4",2.83029388731874
"Herc2",12833.4787685551
"Epm2a",2359.24864915971
"Epb41l3",25743.8500192347
"Clk4",12234.2732895501
"Gm8797",60568.2521229641
"Gm43056",14.3259451530151
"Hoxa11",0
"Slmo1",1654.5139717192
"Eno1b",3166.89426096113
"Gm5039",0.843732861826267
"Gm29264",8.42608786496444
"Lpar5",11.0161799303057
"Iqcf1",0
"A330032B11Rik",63.9063575822078
"H2afy2",5373.69215426059
"Sprr2h",0
"Umps",2278.64017200419
"Olfr235",0
"Gm12930",0.896171955490736
"Gm43207",29.2393491275834
"Recql5",1076.76328169074
"Olfr1148",0
"St3gal1",919.412736315108
"Eif5",33234.0163920421
"Nup188",880.932350105536
"Ghrhr",2.35851643570355
"BC061237",0
"Gm28091",0
"Gm28566",0
"Samd14",4900.26029657892
"Heg1",1151.81167276499
"Ska3",100.774131204859
"Gm12259",0
"Vpreb3",14.320422468821
"Olfr1306",0
"Tm6sf1",2234.05128324741
"Tspo",1625.32751298644
"Lrp5",185.373271413383
"Lrrc3c",0
"Atmin",5479.95230518369
"Lsm14b",4474.12742682345
"Zfp677",512.238416615108
"Try10",0
"Man2b1",3238.82748347307
"Gm42592",0
"Lair1",924.349541973728
"Wdyhv1",2833.42227167989
"Gm17693",0
"Dennd6b",5356.89015999164
"Gm42477",0
"Fam73a",9627.24427713913
"Gm28774",0
"Yod1",5102.25882840456
"Olfr1033",0
"Lpo",131.013543072625
"Gm12789",0
"Gm38370",0
"Rsbn1l",7906.45613990386
"Gm28287",1.82733269553611
"Trappc12",5047.49093290606
"Fbxl21",943.282205330024
"Gm15735",51.362958914826
"Eef1b2",23992.5618025346
"Olfr1199",0
"Thnsl1",4354.43202260945
"Olfr373",0
"Gpr176",1167.7806227075
"Paox",636.949525564506
"Gm15813",2.61188219742674
"Med30",10998.6722707866
"Ipmk",2997.97730094135
"Gm42706",0.417164358110735
"Otx1",51.8545296766041
"Dexi",6022.57211711012
"Lgr5",420.302730206552
"Kbtbd7",3242.10817984673
"E2f4",2894.63476960836
"Gm14029",12.2536786328587
"Hspa1b",1543.12072882353
"U2af2",12658.7488626809
"Lce1l",0
"D130040H23Rik",885.710602799874
"Tigd5",670.984043451641
"Gm21718",0
"BC017158",1084.4555812761
"Csde1",23880.1223780022
"Abca14",2.97901358831664
"Gm13031",272.266392873071
"Mid1ip1",20569.4542258376
"Lrig1",985.648935659191
"BC039966",604.896333283465
"Gm43121",0
"Aqr",5843.08143759759
"Npm2",58.7030387664644
"Bmp6",9.52464182068332
"Hist1h2ap",1355.24202524774
"Commd9",10092.5326712794
"Gm43642",0
"Gpr20",346.726432814434
"Arg1",38.8850527343475
"Tc2n",38.5894455545601
"Ahsg",2.89558133633711
"Gm16513",0
"Gm37263",0
"Nfkbil1",2714.69681939936
"Mcpt8",0
"Kcnq4",280.91332497393
"Gm3029",0
"Awat1",0.688085888556687
"Gm4744",0
"Gm29595",291.438835803043
"Poc1a",2720.93996753824
"Mphosph8",18382.6177934889
"Gnat3",2.88405886142709
"Olfr827",0
"Olfr357",0
"Pask",391.550771684245
"Gm20978",0
"Snap47",34955.0616777874
"Cyp2c54",0
"Ndufb9",38786.5528093548
"Knstrn",134.477595655695
"Exosc9",7106.23434120012
"Gm9915",13.5738303033314
"Xxylt1",698.907885598741
"Fhod1",264.946036863606
"Tnp2",2.15213711660894
"Zfp791",65.8621173703893
"Gm43151",0
"Gm29626",0
"Rrm2",246.50205195051
"Gm5565",0
"Stxbp6",7158.18298569054
"Shbg",8.2196270926645
"Tlx1os",0
"Gm12840",374.080627061136
"Zfp266",4289.33794278372
"Lin7c",7284.02102557329
"Atp6v1b1",0.693747721064432
"Gm29100",21.6973484012774
"Scyl1",6100.60643838493
"Arhgef40",4713.95864967198
"Gm15972",101.499306104024
"Tmed1",5358.55555042801
"Sh3bgrl3",31887.6197416382
"Rpl7",41107.7073589726
"Pstk",6031.91926349853
"Gm26674",18.7427559649232
"Gm20659",11.7810263870945
"Arhgef4",9433.01697356128
"Raf1",8635.16221800002
"Nkpd1",415.863152957803
"Gm26873",6.78536099800793
"Gm43796",3377.27188908739
"Decr1",2102.42059500065
"Trpm7",7870.77883804711
"Cndp1",76.8989117176861
"Manbal",13849.8419732581
"Paics",11963.8445906307
"Rpn1",18793.6086939185
"AC123873.3",0
"Vmn2r76",0
"Gm12888",0
"Ptgfrn",835.066902344556
"Aurka",154.922159719122
"Fbxl19",1970.46452640196
"Oas2",16.8579714924742
"Svil",1039.34691205513
"Wnt9a",68.2785644614389
"Hnrnpa2b1",52018.0667288744
"Hars2",2984.80265028844
"Thumpd1",10637.1331195036
"A630001G21Rik",94.3221723317067
"Gm14351",0
"Abhd11",6166.81725993837
