"","Sample"
"Polr2g",20400.0237468967
"Gm15907",0
"Dis3l",2219.82185029141
"Gm28549",0
"Gm17268",0
"Dcps",6796.47553128815
"Ptpn4",6251.52305687813
"Tmsb15a",0.550523427410366
"Map1b",55783.6217418292
"Tex16",267.692800135807
"Olfr1105",0
"Edc4",3475.37219863685
"Gm16116",2.29357582482779
"Basp1",32526.7468381634
"Celf5",11991.353430945
"Fkbpl",2064.50507247438
"S100a8",128.474018505502
"Ces1e",0
"AC164084.2",0
"Nfx1",10771.4114276082
"Ptp4a2",13126.6807838624
"Tns1",1509.18726245284
"Slain1",14149.1515256649
"Gm14474",0
"Olfr187",0
"Golga7b",5880.79548074429
"Gm26910",1171.69298173433
"Olfr290",0
"Kctd14",74.9803396825702
"Tbc1d30",1975.18273602089
"Rrad",3687.83851880834
"Casd1",9856.765222475
"Ctu1",1022.52986983129
"Klhl8",3585.43667827884
"Gm21836",0
"Olfr447",0
"Il1r2",170.729508706229
"Gm43450",6.09140359823335
"Gm5600",0
"Gm15322",0.662610456699864
"Gm15441",38.8853104558545
"Ift140",886.788864501514
"Prl2c1",0
"Wfdc16",0
"Gm29497",0
"BC117090",0.845549309148197
"Tsen34",23868.6881811529
"Tmem252",354.143870146413
"Bmper",814.943187497704
"Pdha2",0
"Olfr1427",0
"Gm21789",0
"Thy1",23899.1183305883
"Rock1",9025.46238824633
"Gm12909",0
"Gm807",50.5144658397343
"Mup14",0
"Lrrc40",2578.05595594201
"Sdc3",8597.55563526513
"Sipa1l3",1995.26675773954
"Ddx55",7352.57464182467
"Ddx51",1451.77800867103
"Ncapd2",1150.22171404349
"Uxt",2260.57026147479
"Gsta3",501.939831681389
"Gm14224",2.66441756486013
"Olfr441",0
"Gm43635",0
"Tcl1b5",0
"Serpinb6c",11.4649283325432
"Tnn",12.5294029237533
"Ampd3",2384.02382621306
"Pabpc4",2863.51434037789
"Gm10118",509.77796138007
"Tmem167",17733.4500524161
"Dmrtc1c1",0
"Gm14285",2.27265717162608
"Aimp1",16288.7641809836
"Kdm5a",8887.97458426042
"Olfr123",0
"Slc47a2",6.97807927851003
"Creb1",5153.00642176403
"Brwd1",13631.3030805363
"Gm14033",148.399383909199
"Gm12474",0
"Gm12670",0
"A230065N10Rik",105.049355999774
"Gm26577",49.4643707955741
"Cyp4a10",0
"Gm5118",2.07948778839124
"Gm37146",2.24699349827584
"H1fx",5478.16331603429
"Uba3",11211.628462037
"Purb",19319.2122302473
"Fmr1os",12.1881261600035
"Dio3",451.037520523435
"Gm9970",18.5969393240849
"Gm37912",0
"Trim58",6.89553608354
"Galnt3",221.178592042433
"Klk7",0.472484393295994
"Nlrp6",40.966359833837
"Ciz1",3331.54467728383
"Hiatl1",6493.04730493098
"Gm4889",83.9351200194176
"Vmn1r149",0
"Kif13a",2950.99287581062
"Lrrcc1",6436.13658138414
"Eif4e3",2798.0008062226
"Smim13",9177.65280327488
"Gm28652",19.4323893199495
"Slc29a2",1161.33130898465
"Ehmt2",6375.8446960885
"Gm42470",0
"Erich4",20.5366099029609
"Trim66",2121.31016588224
"Ldlrad2",1.45059561996683
"Map7d2",26801.2307960388
"Gm15315",0
"Snapc5",8358.65375449731
"Rfc3",2987.91806175095
"Trip11",10786.968624651
"B430119L08Rik",0
"Rbm48",3822.33656735619
"Gm37378",0
"Gm21962",69.4356875968767
"Fam205a2.1",0
"Fgf4",0
"Yipf7",12.9926238125762
"Fbp1",81.5872539154564
"Omt2a",0
"Gm156",0
"Qrich2",10.594636188096
"Fam168b",9720.20597414708
"Pnn",23764.3356278704
"Amotl2",2504.93822375306
"Ifnk",1.102628358323
"Capns1",30351.6981723018
"Aqp9",50.5454540463735
"Ostf1",5445.68000774034
"Zc3hav1",833.996001056482
"Gm5891",0
"Chst2",7554.63739055087
"Zfp26",2043.95610796066
"Sult1d1",0.886547578213767
"Gm14225",0
"Gm11630",7.43646626402812
"Olfr559",0
"Srek1",9886.31712246305
"Gm26540",68.8683715066552
"Gm2990",25.2657417604165
"Cox8b",15.2869884076687
"Glipr1",321.968883242766
"Tars",4410.11113613219
"Cyp2j13",1.65671800602048
"Tmem234",21723.6513015006
"Smpdl3b",533.76679685136
"Rsl24d1",12867.5441266597
"Rab37",266.77910471743
"Lhpp",974.399376740575
"Gm19345",591.562398809227
"Tcaim",2633.64788248611
"A730036I17Rik",35.1110359629112
"Pianp",16694.9318347871
"Gm43703",17.6467046931358
"Gm16133",20.8225335976616
"Dagla",1074.80045934074
"Map2k7",9540.17377839629
"Hgf",114.304444773742
"Zfp953",172.318422874839
"Cldn24",1.05487205098743
"Cyp2a5",50.5728571503102
"Trappc11",3709.55299285954
"Olfr1024",0
"Fnd3c2",0
"Gm14257",0.213619897699522
"Gm26844",0.78606501472565
"Mpeg1",990.787770664942
"Prmt2",21384.2652556008
"March5",9458.7123933833
"Asic1",4528.32624205914
"Gsdma3",1.56818855733373
"Osgep",6513.0684475719
"Cby1",9063.77990346259
"BC094916",1.704435420561
"Tpp1",6748.35271682957
"Ryr3",2677.28058453204
"Gm28811",0
"Gm16086",0.443906085185522
"Smarcd2",1146.30341585848
"Pgpep1l",157.729046660899
"Lpar6",1507.42920841811
"Ccer1",1.67142735157761
"Olfr368",0
"Crnkl1",3797.00672379254
"Gm17099",0
"Serpina6",0
"Erbb2",35.5334636793509
"Spdye4b",3.25754323665842
"Nrg4",227.478416722202
"Strn",4617.25059171187
"Cep128",334.231955592644
"Gm13078",0
"Erp27",27.6388879878374
"Gdf3",36.2057961668518
"Vmn1r114",0
"Gm19325",205.318606932235
"Rhbg",9.33264638489604
"Gm11691",0
"Rps6kb1",10008.4039480046
"Lgals1",1662.2422616617
"Kl",446.745029564947
"Creld1",9616.73013167135
"Msmp",5.07414560597009
"Bmp4",495.516278020791
"Gm4319",5.36769744543447
"Dhx36",15633.4924279347
"Fgfr3",1550.27368438993
"Gm12668",0.730592476246577
"Gm7735",0
"A830052D11Rik",750.646512971935
"Vipr2",622.511962525205
"Gm43388",0
"Hp",5.09893365909824
"Mb",41.3842742116682
"Crnn",0
"Gm28083",0
"Olfr1116",0
"Ttl",3183.78719374355
"Vdac3",35166.2327251321
"Olfr617",0
"Ryk",3169.98258863147
"Mdk",3596.69451414183
"Gm42485",0
"BC051142",800.789762789727
"Vmn1r151",0
"Otor",15.6343955876494
"Ciapin1",8773.51200428601
"Zfyve21",4768.12695749324
"Natd1",836.128116105777
"Olfr963",0
"Defb6",4.03475122209815
"Gm14280",4.2837190912741
"Gkn3",197.251519223042
"Gm20831",0
"Cntn6",2906.91622921457
"Apon",0
"Snip1",1959.25071356257
"Gm15353",0
"Gm30948",1.81089448138951
"Tbc1d8",2014.39727611815
"Pcnx",4409.22045774894
"Ppp1r15a",9382.86713189658
"Gm38250",78.3845095381177
"Ugt2b5",0
"Frem2",74.2833639363806
"Gm11273",9781.19728715263
"Plekhg6",9.57748086055769
"Derl2",6318.62824594173
"Gdf15",2090.65741456286
"Trmt11",2969.82417034371
"Gm2245",20.1060485838496
"Gm15965",102.660067643782
"Fam181a",549.111060631227
"Rab40c",3947.19263624842
"Hmgcr",9324.18155119576
"Tmem253",11.7840603200751
"Med14",3667.16307089513
"Pou3f1",5202.63121225679
"Cstad",498.352715495757
"Rcl1",3826.76256395452
"Tmem98",2475.57910987305
"Zdhhc13",2372.01376019853
"Eogt",1294.0701900237
"Dlc1",2613.55429182664
"Agt",3099.23846295025
"Vmn1r139",0
"Art5",9.88806864818999
"Park7",37340.8820586828
"Trpm8",4.53265623214756
"Parvaos",100.361853179139
"Olfr700",1.45576752501797
"Vmn2r66",0
"Gm10324",0
"BC028471",35.4110132947013
"Odf2",8207.78255881536
"Krtap13",0
"Gm11707",4.43194009390822
"Mt1",36582.5140181998
"Fcho2",5597.03146268752
"Speer4c",4.68702408810019
"Slc37a3",2776.02848827627
"Jtb",14079.2663201587
"Gm16982",26.2486425967192
"Wdr64",3.03445956282096
"Nr6a1os",28.7296452780762
"Gm26811",5.32321561187779
"Gm29481",0.454198692145056
"Camk2b",29690.2192260657
"Ppm1a",10290.1017220825
"Gm42962",0.563902796892991
"Fads1",4281.05243633269
"Gm16573",0
"Rnpc3",12864.1501110265
"Rac2",653.158403296088
"Rcan3",3910.32840719062
"Zfp438",1044.35861853613
"Sh3d19",1949.34908422035
"Kcnab3",740.03323619088
"Slc35a1",5516.44970432901
"Scgb1b7",0
"Slc6a6",11732.3846457016
"Npas2",630.631140310195
"Snupn",2528.3912365626
"Bicd1",16025.5698147686
"Olfr213",0
"Ctdnep1",4797.78879020696
"Doxl2",0
"Susd3",460.159921190539
"Ak2",5954.20644080645
"Gm17720",0
"Psme2",10340.0156341835
"Nanos1",3192.75251500992
"Tbata",2.94437876794943
"Stra6l",15.650600442618
"C030048H21Rik",3.27001162270868
"Gm11672",3.82707219707416
"Gm28178",0
"Fndc4",6508.77441859294
"Rnls",769.018377623384
"Auts2",14006.8606391884
"Sec16a",2836.11031517065
"Dclre1c",1099.93135802621
"Olfr285",0
"Gm28556",0
"Rnf40",2342.53877779796
"Map10",1037.46840640571
"Flg.6",0
"Zcchc18",48278.0815149624
"Gm8394",1625.23883140884
"Cel",3.02979994980582
"Gm12729",0
"Gm29771",15.8935470533298
"Gm12278",22.6279875526583
"Polr2a",4316.77015915137
"Anxa7",7061.65600378026
"Sgcg",8.82140044154787
"Gm12472",1.23294366918358
"Ebi3",483.943165303215
"BC048403",276.693607978171
"Irak4",337.589951163154
"Scgb1b27",0
"Gm29060",0
"Gm6169",156.384617608913
"E130018N17Rik",5.80638118203597
"Aqp6",43.7771176720329
"Calcoco2",0
"Gm29625",0
"Olfr1231",0
"C77370",9345.03596918424
"Gm11525",61.0981132477274
"Chst8",1758.28077908591
"Gm26868",3.26269097137446
"Degs1",24692.9950316375
"Gm15099",0
"Gm28557",143.626770904778
"Rex2",2.39045531354121
"Qpctl",3254.93260934713
"Ttc39aos1",14.0747434990508
"Cd14",4441.9493358161
"Zfp354c",3833.67716485742
"Nek3",673.297560532162
"Cpn1",39.3545852149085
"Ntmt1",7767.60628940341
"Rfx5",2204.71801828681
"Ap1b1",7681.77497747101
"Cyp3a44",0
"Zfyve19",3810.83168566073
"Gm11754",0.495672251473474
"S100z",1.56228241212048
"Gm15736",0
"Stk4",3036.61319727055
"Tmem258",22613.3851437108
"Csmd1",5270.95285266946
"Gypa",10.7834439998464
"Clec4f",1.82317296247659
"Herpud2",6531.66650692766
"Gm44272",0.725167103672458
"Adprhl1",52.071215781991
"Bcl2l15",52.8468419089817
"Gm8897",0
"Nfkbid",798.743173836046
"Lrrc75a",387.94162853755
"Gm6117",17.8555415040101
"D930007P13Rik",4.44134003508238
"Kif23",153.749919537234
"Ctrcos",0.927105589090277
"Hccs",9159.27289152249
"Gabrb2",2783.51157742236
"Gm12223",0
"N4bp1",6720.1064029972
"Olfr229",0
"Nr2f6",2562.84702279386
"Olfr1122",0
"Ifna15",0
"Vmn2r4",1.03950588865524
"Slc5a11",112.385644692126
"Lce1a1",0
"Gm11832",0
"Nr0b1",60.3491543091465
"Prp2",0
"Gm43192",0.751095024776772
"Rps23",59976.3392439249
"Actb",92207.6918913962
"AI504432",6200.90882691649
"Maml1",503.238906844209
"Cryba2",0
"Slc30a7",1684.99077938977
"Frmd4a",9804.81648299005
"Efcab2",3445.56893685404
"Itpr2",2575.35649465466
"Gm17160",0
"Ppp2ca",25885.245423949
"Cyp4f14",344.194653240785
"Tm4sf20",0
"Gm43351",0
"Olfr19",0
"Fpgt",3173.40588513761
"Gm3676",0
"Gm16110",0
"Gm3424",0
"Mrpl22",7118.24601284208
"A830082K12Rik",1580.41883302595
"Tmem37",480.228424752097
"Zfp182",1148.93317737919
"Gm10775",158.292412111048
"C230034O21Rik",24.444022712322
"Star",115.121812069798
"Neurog2",22.1566996222237
"Gm17430",33.7422347803782
"Mrvi1",359.271585812028
"Nkain2",4230.79021612278
"Crip2",21209.9065726695
"Cnot7",12924.2155825917
"Rhod",69.7970254729417
"Polr3k",8658.62994132193
"Gm42954",1.13081986196042
"Prr36",1867.5626830274
"Tgfbi",498.277998468967
"Tacr2",1.58089863306383
"Focad",1889.47651565782
"Gm4846",0
"Efhd1",10313.8541522507
"Spag11b",0
"Phgr1",0.657775012051986
"Gm1993",0
"Smek1",5045.17127851613
"Olfr153",1.24232612224101
"Fut10",914.061851086474
"Map2k2",17645.8859092464
"Itgb3",96.7574506883693
"Olfr291",0
"Gabarapl2",47417.8035917467
"Lmnb2",2327.91478724893
"Lpar2",152.271451592022
"Gm10804",0.851202545221954
"Gm42893",194.549952580336
"Creb3l3",162.72411026195
"Gm14744",0
"Platr13",0
"Acad12",275.880904431673
"Gm21936",0
"Psrc1",113.373815042983
"Cdh26",15.0221940149945
"Birc3",409.448097366932
"Ccdc149",2450.11582737562
"Gm20356",0
"Gm27242",11.7783531688097
"Ewsr1",27875.885867483
"Ccdc107",11604.02635571
"A730032A03Rik",0
"Cd99l2",10725.0969414041
"Crem",3720.69941656865
"Scly",2824.90495109199
"Gm11457",1.73622439011972
"Mapk14",4403.59468462458
"Blzf1",4150.10070786904
"Pla2g4b",4.62920480410871
"Gm13994",0.925171865676824
"Evi2a",14335.1449808705
"Gm15637",13.9760717660012
"Hint2",14821.3006723589
"Cops5",16582.4978404144
"Mmp10",0
"Aldh1a3",425.937247489362
"Gm29527",0
"Gm26777",1113.5511710111
"Lynx1",6306.38613729106
"AW146154",1443.27193992454
"Rad21",11281.815484258
"Hmgcs1",25171.1420909509
"Sdr42e1",522.981941334629
"Gm26813",0
"Tor4a",34.0233482827095
"Eef1d",15944.2465823077
"Nlrp1b",3.72852870125207
"Pramel5",0
"Foxa2",0
"Jam3",15881.8969458289
"Mroh8",46.2912722945964
"E030044B06Rik",13.9416864317738
"Gm15868",2.44257308667495
"Zbtb48",1371.02403897948
"Prim2",1399.41643205941
"Olfr1262",0
"Mfi2",94.7475483248149
"Gm42468",1.31116574188372
"Gpr137c",837.571423980131
"Vps8",2230.87892034813
"Impa1",11911.8229841607
"Hist1h3a",116.622634264615
"Map2k5",3407.7234048115
"Iqch",35.4326427291054
"Prmt6",2350.21911451275
"Plekha2",1825.32628133275
"Zfp128",440.24489232298
"Gm14487",3.93409715620796
"Dhx37",968.77516453169
"Batf",327.98017284935
"Cttnbp2nl",3675.08653098679
"Sva",0
"Gm12405",26.9327855490837
"Gm12946",0
"Vnn1",8.61579351292701
"Gm28357",0
"Rnase12",3.47704135581887
"Gm16004",0
"Sap30bp",5969.27668079391
"Grem1",445.087645506675
"Tbl1x",9805.79854399402
"Efna5",5892.13673496054
"Hsf2",3833.58467623416
"Lamc2",110.733794596736
"Hist1h3g",3.32649593019356
"Edn2",26.4106660793127
"Gm28977",0
"Gm13715",42.4688883342179
"Kif18a",294.093689369416
"Ctag2",0
"Olfr1106",0
"Mroh6",0
"Defb4",0
"Chst11",2198.08425316124
"Rb1",2435.66820240593
"Ccdc6",4175.33849235249
"Siglech",1481.40630094216
"Rbms2",495.119600157817
"Gm34732",0.821660973302341
"Gm11775",0
"Gm17092",88.8054043538883
"Gm15853",436.997782778397
"Allc",9.23171520445228
"Nxnl1",2.48797272649103
"C1galt1c1",9445.5474858883
"Gm13101",0
"Gm13661",2.14619985077343
"Apoc2",0
"Oas1g",2.07386039183099
"Gm21094",0
"Etfa",7775.408688702
"Gm43956",0
"Dusp8",6420.1761476161
"Prr12",3664.85982860694
"Cntn5",3766.46494310609
"Cox16",3201.03244045339
"Qsox1",2973.0620468338
"Olfr730",0
"Olfr53",0
"Tyw5",3781.88024413664
"Fam213a",14590.4831036639
"Endog",7301.52182695063
"Zan",153.338253057114
"Vps13a",6554.857579845
"Gm10384",2.15554744781014
"A730017C20Rik",21957.7402191019
"Cwc15",21117.5254258038
"Ywhae",68230.5373489749
"Gsta2",24.5058712743396
"Gm11505",8.93434439589537
"Atp7b",206.330464556675
"Pcdhb15",254.823181872401
"Atp6v0e2",31054.3854149414
"Per1",4321.4962825559
"Mis18bp1",111.338492681035
"Olfr996",0
"BC100451",73.4514808326833
"Olfr1284.1",0
"Cdh19",1629.19776698001
"Usp39",4010.90721513162
"CT868723.1",5.86318721942252
"Prps1",14073.395711251
"Zfp810",1192.91994954012
"Sprr4",0
"Notch1",1238.45212831574
"AC125149.4",0
"Gm29194",0
"Spred3",1968.5586686903
"Olfr1442",0
"Zfand4.1",20.4913657936036
"Fam107b",1888.68523868886
"Pde8a",5524.67515105078
"Ctnna3",919.849463352808
"Gm16033",17.7205283352364
"Adgrf1",1.392703431126
"Cox7b2",168.854181615706
"Gdpd1",11959.6335153875
"Gm26543",437.891452923732
"Cib1",2739.11860370999
"Ift20",19264.2628308945
"Wdr17",3474.88957155722
"Ggnbp1",981.400931900607
"Eef1a2",17646.7791037453
"Mdp1",7499.43619613273
"Pmch",24.7744938392918
"Gm28279",0
"Fbxo38",3437.99703040252
"Slc6a17",9650.38345544954
"Dynap",0.659393709311521
"Lsm7",16089.7684616137
"C430042M11Rik",32.1518947802456
"Ost4",15985.5192039497
"Tgif2lx2",0
"Ptpra",19244.3879346045
"Impact",43476.5913458635
"Wdr82",7711.43691800195
"Gm17518",97.0676024614392
"Pgm1",1133.29518528068
"Zfp524",1415.84409634134
"Gm43064",44.8144779954216
"Gpx6",66.7059109233525
"Gm26718",38.3945718867561
"Ssx2ip",8003.65429898113
"Ap1g2",356.454467591862
"Gm15563",1.33488318390773
"Ppp1r15b",4374.26841468838
"A430046D13Rik",865.815614650986
"Trp73",200.50951780163
"Chchd5",3467.97954914644
"Gm26935",407.655297202418
"Uchl1os",75.0956959255625
"Trappc2",14732.0916115872
"Olfr823",0
"Asxl2",7119.84250571653
"Ndufs8",22443.478510389
"Cyp2c37",0
"Gm43079",0.956497152352196
"Prr18",6437.89462453217
"Gm12536",0
"Gm10309",0
"Gm15423",1.79030768561617
"Xpo4",2852.28839219195
"Alppl2",0
"Gm42749",52.6210611771883
"Olfr1104",0
"C030034I22Rik",1424.05834241929
"Prss50",66.9549496308403
"Asb17",0
"Cln8",7146.22120218371
"Cul3",9314.3905253476
"Adgrf2",11.1436569585681
"Gm15445",143.406551541783
"Gm28886",0
"Gm805",11.504536588593
"Paqr8",2549.99545626907
"Gm11756",0
"Gm17529",96.1914056322803
"Prss58",0
"Gm15717",3.11429045721728
"Ajuba",73.6377898013431
"Armc7",909.723946630995
"Gm36186",3.23537733164221
"Nub1",11125.0917597899
"Olfr1020",0
"Zfp398",4709.25041223606
"A630091E08Rik",2.65405247346951
"Zkscan6",1218.5843210707
"Prickle3",138.888620654249
"Gm26749",11.524416211696
"Mark3",6597.80149300653
"Chrna3",528.87329634216
"Gm16181",11.6820781008956
"Gm17617",0
"Gm28832",0
"Gm11415",0
"Cacna1c",2792.25543914748
"Cyp27b1",3.9246946949011
"Yif1a",7741.86207051851
"Gm15013",214.938171225406
"Timd4",12.4842981692724
"Gm9742",7.68998690085836
"Hypm",6.63611965514139
"Sbno2",135.3145324157
"Gm42469",1047.6434493826
"Gm20524",0
"Ncan",4484.73973324541
"Abhd8",17204.2397626988
"Tmem52b",0.566296650926255
"Ssxb8",1.37862903411284
"Gm26748",25.8926071873797
"Gm9754",18.1739683440135
"Gm9747",2.52946967301459
"Ifna11",0
"Gm29220",0
"Hnrnpf",19217.8869402709
"Nupr1",1123.15822007715
"Psd",7164.75990559415
"Vmn1r232",0.639988456287535
"Gm3739",679.332861544099
"Gm3127",3.76164175468817
"Gm13287",0
"Dusp13",7.10550715510781
"Zfp560",6329.31892704961
"Nup153",3264.49441487018
"Zscan4f",0
"Tox",3791.76896775515
"Lvrn",0.616544131602954
"Tagln",2055.41002435097
"Abcb6",1869.7171441107
"Gm37552",0.781604168547198
"Asxl3",1699.43345855285
"Ltk",599.064667404941
"Crocc",3159.36709446707
"Itfg2",8391.18512788262
