"","Sample"
"Btg3",4414.79010327665
"Fem1c",4201.85032832386
"Ankrd7",16.9669524849747
"Peli1",13360.4692311341
"Gm44066",10.1851294540176
"D6Wsu163e",3228.91849469515
"BC055324",165.887368817164
"A930002I21Rik",1.28473100650501
"Gm11479",1.9651563609413
"Cnpy2",16083.5401941508
"Dnajc25",1791.15820388759
"Gm10552",0
"Wdr5b",610.401647440808
"Tmem132cos",0
"Hiat1",12143.5296275704
"Gm26739",26.4613929870162
"Tap1",316.912220442635
"Olfr1238",0
"Dlgap5",163.146208933772
"Gm43376",15.5994320929099
"Glp1r",4.42289892677825
"Rcvrn",39.2025278279982
"Serpina16",0
"Kif27",282.817955426888
"Dedd2",2004.61212498996
"Zfp958",1490.02001382585
"Spink4",0.439896964500518
"Fam98b",7087.18291614164
"Sfxn2",1238.53089686215
"Zfp42",1.65871755283349
"Gm29359",0
"Zfp947",447.083009931712
"Rab3a",51214.9018276376
"Gm15749",1.16005249768812
"Eno4",380.929302315479
"Samd3",744.693770993748
"Gm16059",14.0483463476712
"Gm27169",2.41213668578162
"Zfp938",6458.21018589184
"Gm21900",0
"Rbmxl1",12629.3435918651
"Gm28793",0
"Mrpl20",22456.8790912471
"Vmn1r70",0
"Gsg2",20.762069220803
"P2rx4",3523.7324795764
"Pltp",2303.31744245185
"Gm17032",0
"Socs2",3729.98072706389
"Lrch2",4502.7418961853
"Gm30097",0
"St6galnac4",2576.02696626154
"Lars",6529.02689980265
"Tmem18",2572.74372705898
"Pex14",8571.65877615978
"Chga",20755.2871305137
"Nme4",806.801990637189
"Gm6563",7084.09446298243
"Dnpep",7025.27274054769
"Mepce",2678.71429256722
"Pcdhb14",1575.10589000258
"Slc1a1",6472.83906056692
"Nudt12",445.077710521587
"Fam83a",154.207302352411
"Slain2",4199.45464613465
"Wnt6",25.9016069846306
"Orc4",9218.03973120364
"Ercc6l",38.6328610641774
"Gm11655",2.58851272463405
"Nog",1393.22587299177
"Adprhl2",5211.45552697392
"Naip6",19.867285046711
"Mybph",12.713274584414
"D330020A13Rik",4.65964653759543
"Gm29515",0
"Borcs5",5589.8516277179
"Gml2",0
"Gm2237",327.26446852588
"Ackr3",580.570622114746
"Tbc1d5",2299.60754223922
"Atl1",18129.9493725587
"Cep350",4945.13529371781
"Neurl4",2213.85574805879
"Gm43270",72.8888134483477
"Pkd2l2",226.193810738795
"Thbs4",72.2088240240032
"Gm10419",5556.81572134893
"Gm29106",0
"Acadl",3811.61295016235
"Gm11099",0
"Fthl17a",8.33250421551211
"Sestd1",2431.6244501021
"BC061195",0
"Pitpnm3",1454.63153955877
"Gm5239",89.1206830378746
"Gm29146",0
"Mgam",1.99858444158231
"Vmn1r199",0
"Npffr1",976.985998648381
"Tmem29",8467.6577936335
"Zfp90",1768.87846634999
"Polr2i",10344.4428299251
"Proser3",254.984268537669
"Svbp",7399.76723271415
"Krt17",422.436941290315
"Galc",1911.09589832096
"Sepw1",56841.1272123295
"Sgk3",2618.46933146341
"Wdr72",21.3706184181558
"Prap1",0.605795091933989
"Slc2a2",51.0895129388047
"Mmadhc",7794.72218380646
"Rslcan18",9.55815342327617
"Gm17189",0
"Arf4",25258.4128224478
"Dram2",8744.79828613859
"Ribc2",98.2234621692251
"Fcrlb",30.6443104437198
"Vmn2r7",0.951174753279785
"Eif4h",30727.0293805369
"Mtx1",8399.59633524077
"Dgkg",5781.10387163429
"Wdr83os",11450.5076648181
"Ccdc187",74.0854000796296
"Gm21095",0
"Gm29349",0
"A530032D15Rik",1.07453825681622
"Hbs1l",5898.72970124886
"Lrrc1",1836.66048267671
"Nr3c1",15461.993975024
"Coa6",8182.48834143603
"Gm12951",4.55399587886346
"Cyp2u1",2138.57923446282
"Slc44a3",18.6508254547997
"Sptlc1",4166.40007703566
"Gm26519",94.9658166574597
"Gm44199",15.7508846155399
"Gm15271",1.27535703507898
"Gm26780",13.989192727245
"Pramef8",1847.471821914
"Cnpy4",1514.47013044165
"Neurl3",136.416122712276
"Fbxo6",4477.92625150436
"Nudt14",2231.02670472524
"Olfr801",0
"Zswim1",3347.15105070133
"Rps17",42815.9524618139
"Slc16a5",6.95515757043359
"Mia2",1.17054589094807
"Gzmb",1.30748695630875
"Chrnb2",2401.94802034576
"Gm16315",77.1810192610207
"Lap3",12464.9226459661
"Tfdp2",5545.78269443671
"Esp38",0
"Galk2",4708.85181829649
"Gm15687",26.7611014606048
"Tmem106a",292.459861033832
"Gm15619",0
"Psme4",5040.01751860677
"Adam3",10.3993717432996
"Smok2a",0
"Gm27207",0
"Dag1",4745.3481951738
"Gabrr3",0
"Acsf3",1329.53606075747
"Syngr4.1",2.64638537000231
"Gm28254",0
"Slc13a5",481.548551837628
"Parpbp",59.9060340920231
"Pdlim3",590.612614292034
"Sumo1",36529.1309373492
"Tnks2",10017.3531623597
"Gm16085",0
"Arxes2",22925.196645061
"Gbp3",345.592907388127
"Gm37690",0
"Gm6205",0
"Stra6",279.600231735211
"Clcn7",2742.90165694873
"Aprt",10650.5270084717
"Fam120aos",724.689231701684
"Ang",544.063298952267
"Rgl2",4082.54035160494
"Gm14151",0
"C330013J21Rik",53.4788214020106
"Rif1",8277.32045028053
"Lrrc74a",0
"Epha5",19914.839527861
"AI314180",9089.60588337838
"Insm2",517.093434879584
"Rxra",1154.51256285587
"Lhx1os",1580.46942295657
"Ttyh1",11715.2808600163
"Ms4a6d",471.093691764265
"Tbc1d24",6133.66979237963
"Eny2",15639.9296210948
"Tuba3a",0
"Frrs1",533.567259221254
"Gm13021",0
"Pof1b",1.27448794423881
"Trappc2l",21477.6406682653
"Lims1",7105.28557409793
"Ndufa1",24236.293208638
"Mapk8ip3",16459.4974006284
"Ndufa8",33589.7339251594
"Atoh1",5.76252338887159
"Gm21818",0
"Gm11535",0
"Gm2200",0
"Acot7",32884.2488869097
"Gm20069",2.24712624556822
"Pigo",1203.13150993791
"Trak2",2752.75696663017
"Pcdh12",12.2132045781757
"Sspnos",11.9274922417422
"Ereg",0.734576365973644
"Olfr988",0
"Serpinb12",1.68025898022866
"Dner",20754.2151837778
"Oip5",115.859110803825
"Dnah7c",141.007580684645
"Hbegf",4335.89552299859
"Prr23a1",0
"Gm15831",0
"Myo16",1169.60581356917
"Ccer2",1143.02757715059
"Cdrt4os1",0
"Pklr",1.55627230894315
"Riok1",3407.42746138209
"Gm1043",159.162713988316
"Gm15646",0.920178532382042
"Acy3",287.199624918892
"Eif3a",20985.6952025639
"Dnaja3",8330.98192174925
"Zfp819",35.7476446116079
"Gm29255",0
"Gm43349",0
"Ctf2",26.2340432276783
"Samd15",1156.67733233647
"Hint3",4009.17735093013
"Far2",1617.67840668304
"Itih2",59.1553367853607
"Lce1g",0
"Tbc1d22b",2599.6279793653
"Olfr239",0
"Zfp354a",1331.6635296129
"Spata32",44.1267140465932
"Bcs1l",3362.37158907437
"Klk15",0
"Scgb2b15",0
"Copa",15023.0321539224
"Rab11fip1",211.632034056875
"Vmn2r55",2.09612994886656
"Nsun3",959.267708901763
"Ceacam14",0
"Gm38039",35.4813509015371
"Il20",0
"Pkhd1",0.719446705785892
"Gstm4",1768.59333490519
"Tbr1",1225.239549695
"Zcchc11",12553.3975817266
"Fbxw24",1.03738400499787
"Gm10608",0.527184217242477
"Wbscr17",3536.15583165622
"Sel1l3",666.796598707333
"Cabp2",15.7789805627598
"Wwp2",1776.24807613029
"Gm853",0.60883755145509
"Sppl2b",3677.15537373444
"Dcx",6333.18423892089
"Otop1",3.68458316542366
"Anapc16",11367.2150006282
"Itpripl2",322.749020100287
"Scnm1",9691.04393696434
"Gpr19",4935.50816833227
"Litaf",13125.4563752917
"Olfr1234",0
"Gm15650",0
"Gm29457",0
"Fbxw10",231.633553731114
"Mbtd1",5382.65831003766
"Dlx4",1.12320369180543
"Gm27027",0
"Elovl5",8634.45762021385
"Pfn2",42959.3466295504
"Gm2861",7.37209119777843
"Nup43",1625.92728925525
"Gm12953",17.0498815496618
"Olfr308",0
"Ccnyl1",796.885504867822
"Ccdc62",715.177068362045
"Dpep1",0
"Gm15915",8.27403690656342
"Pde6c",7.83735104702026
"Tmem178",2640.03776921876
"Raly",13803.1885095315
"Olfr791",0
"Coasy",4411.99840085345
"Trim39",2661.97398958483
"Klf2",4965.43451726872
"Car13",128.935829061188
"Klri1",0
"Olfr1264",0
"Got2",17178.1129380154
"Dchs1",798.501290522323
"Polr3g",545.80628126872
"Gm813",19.8811849182068
"Grxcr2",1.18672961228689
"Gm20503",0
"Myo1b",2788.05035945666
"Dhrs13os",79.1011975282004
"Gm28639",0
"Mboat4",56.9243766999009
"L3mbtl1",351.088102913474
"Amn",2673.43516910851
"Il31",9.93811568544332
"Olfr98",0
"Gm20389",0
"Olfr1107",0
"Cracr2b",290.692701164867
"Caprin1",16970.7524314266
"Shank2",2127.89286258722
"Gna13",4658.80462076498
"Gm14236",0
"Copg1",17636.7975863107
"Cenpq",1740.64770333259
"Cxcr2",140.556345877228
"Lrrc20",495.310527848139
"Atad2b",2405.4981185724
"Gm26837",5.75384757712179
"Aph1b",2510.79742018028
"Rassf4",1423.31925561002
"Ifit1bl1",421.588640523496
"Olfr986",0
"Gm12394",3.91387502629227
"Svs3b",0
"Tcf23",13.123380321156
"Gm13565",0
"Snai1",64.6851253693231
"Dcaf12",5452.17520626164
"Arl15",1292.82380781431
"Gm29128",0.945003211824171
"Clec16a",2017.34012695753
"Adgrl4",961.737566913423
"Troap",24.2566526574151
"Pcmtd2",9230.67001069069
"Actr1b",15101.923343548
"Olfr919",0
"Gm8926",0
"Slit3",1376.13467307134
"Tor2a",5375.53893805084
"Gm15063",11.4111096403857
"Matn1",248.519138379432
"Cyhr1",13034.4818478443
"Gm3543",0
"Scml2",189.856421651023
"Lcat",668.545880124582
"Copz2",647.508188015416
"Arhgap42",715.260447277007
"Gm21876",0
"Smcr8",1364.58355582701
"Gtf2a2",16356.8053114598
"Dhx34",713.931612330812
"Hsbp1l1",220.279328581714
"Olfr1189",0
"March6",13472.1872507866
"Mkln1os",658.263009776746
"Cngb1",448.233224518695
"Psma2",31564.3136350722
"Spns1",7930.54429293556
"Sirt3",7441.60511336854
"Slc22a21",437.420596012489
"Rabgap1l",13445.7393328416
"Slc22a26",0
"Gm20721",1294.86420809852
"Eif2b1",4923.79243072993
"Gm10505",46.6356785913742
"Cers4",13400.0884985824
"Rpa2",3122.17362468433
"Npr3",134.824803913783
"Nxf1",16205.6087065571
"Gramd2",337.569407618507
"Nmnat2",6968.35970641366
"Relb",1401.23982199197
"Gm32250",20.555540419788
"Anks4b",8.96117496887294
"Gm16401",12.9539155317893
"Mpv17l",6606.30737879539
"Gm29370",0
"Phactr3",14078.0212361592
"Gm26600",2.77638860542902
"Gm5624",3.62277030368446
"Nup155",1490.50275049521
"Gm44368",0
"Wbscr28",1.20441632024726
"Tbcc",8988.14201836154
"Tldc2",1.50793713962138
"Prr14",2823.72909536349
"Nanog",6.28805886706669
"Olfr957",0
"Tmem126a",9760.68171314301
"Gm28108",0
"Cnot11",4030.56372260833
"Acsm3",13.5424661938841
"Btbd6",4145.02605310704
"Kcnk13",4492.6491845457
"Gm9047",7.28642797295519
"Ptch1",3248.74936338626
"Hist2h3c2",261.750652127301
"Kcna1",14737.0653747941
"Slc6a7",3506.48567341121
"BC048559",0
"Sorcs1",4014.39111263929
"Rnf135",794.529083372246
"Kcnmb4",2353.69250587523
"Gm12216",878.965497923181
"Hist1h4i",835.663310841253
"Gm29177",0
"Napa",25467.6578350533
"Olfr1230",0
"Ttc9c",5204.03126673444
"Dnajb5",2942.94754274921
"Tnfsf15",3.67530712804681
"Nipal2",1670.90772981115
"Gm29327",0.835942542737065
"Fkbp9",2029.74931152761
"Smarca4",9483.38167679231
"Gm42761",0.640879628257523
"Olfr943",0
"Farsa",6228.62570020405
"Gm28606",0
"Olfr538",0
"AC151602.1",0
"Aen",3380.98147227504
"BC089597",1.01678409397515
"Gen1",64.7458278193452
"Ptprcap",52.3253971824641
"Gm20911",0
"Zranb2",33866.0033770662
"Mbl1",0
"AI839979",166.583396134032
"Adipor2",6556.72119487847
"Gm12730",0
"Gm11146",0
"Psmd4",26783.4353123421
"Atrnl1",1251.46543381425
"Sqrdl",647.358717621202
"Tpt1",51638.8885586327
"Ulk2",4737.43280503678
"Mcf2l",4978.97572798141
"Spns3",74.7001640927122
"Gm29566",0
"Adipor1",13994.8852424199
"Gm29040",0
"Syn1",14941.2001724729
"Gm43893",0
"Olfr1076",0
"Gm30304",12.6046610951814
"Pcdha1",61.6531703576065
"Lsr",582.15108156219
"Gm12381",0
"Gm9611",0
"Gm28786",0
"Calhm2",219.887308335839
"Ppargc1b",2142.65385635725
"Ntf3",128.286603617341
"Nrg3os",0.830149257486786
"Gm37218",0
"Apol11a",0
"Timm8a1",1271.12756720029
"Vmn1r160",0
"Gm26624",100.780791427013
"Rpl39",42548.8923994262
"Ldoc1",201.812099892007
"Dnah1",1589.27248191076
"Gm21680",46.4227079318108
"Myl4",536.01825349753
"Gm20508",7.42943792553459
"Etohi1",1399.98241559356
"Pdgfc",861.712507382584
"Scube2",217.372390772811
"Top2b",13008.308396823
"Cyp3a11",0
"Ptpn12",3053.04655225267
"Slx4ip",1837.98672854724
"Gm17151",0
"Zfp451",9708.75453356988
"Gsg1l2",3.58717669681191
"Gm29158",0
"Gm8923",212.711217443108
"Slc35e2",2005.50056337149
"Slc22a7",16.1742941660048
"Olfr30",0
"Gm16006",69.6732966394809
"Dcpp1",0
"Ccdc103",654.700242937883
"Gm30932",0
"Vmn1r57",0
"Adcy3",4122.38853643427
"Csnk1d",8989.68309749716
"Gm15984",1.48033854208288
"Dgkh",577.806060086965
"Dtd1",21949.1049836048
"Gm27206",3.37331451601016
"Eml6",2343.79439288408
"Rab35",6287.85113020383
"Emcn",842.031477337549
"Gm29302",0
"Gm21761",1.33896597455125
"Kdm4a",2833.45520170903
"Wnt3",1856.6233748851
"Gm13920",61.9938787879542
"Krt24",9.44953893811735
"Stap2",167.595550270245
"Kctd11",308.410023940485
"Gm26583",28.3840920535109
"Lrrc46",224.316688419484
"Pqlc3",73.7115449786853
"Pdzd9",104.013531008411
"Gm16322",3.02110732856271
"Gm14146",0
"Rasgrf2",8425.5930680577
"Vta1",11706.7447038249
"Gm5591",0
"Gria4",10490.934154988
"Sv2c",2736.40396363097
"Gm29431",56.0810846406434
"Kif12",0
"Dusp2",1266.90413081444
"Fgf12",10028.0530125585
"Gm11851",10.2807020352997
"Gm21650",0
"Gm26535",1.15855108644011
"Gm43532",28.3090673344655
"Gm21732",0
"Arid4a",14408.2299465871
"Zfp12",2246.98921884426
"Gm20443",9.63111764470103
"Fbxo2",10005.5096608054
"Gm13850",0
"Sdcbp",20452.5529948033
"Rab6b",22385.5761757468
"Sqle",11858.2840764634
"Zfp809",451.623236114958
"Gm16619",6.78152767014231
"Glra1",634.950508880169
"Psmd9",10027.6325230389
"Bet1",9172.28641154775
"Exoc5",8708.16492678617
"Gosr2",6427.81120262825
"Gm21092",16662.8065998961
"Oscp1",6630.89575699949
"Obp1a",0
"Cdc42ep5",289.057110443928
"Gm15133",7.71751086360348
"Herc4",2725.70327238397
"Gm23925",0
"Nme7",2587.77426549065
"Akr1c19",22.5972006781728
"Rab39b",5813.29283543252
"Supt16",12876.1521605255
"Slc35d1",1345.6901968709
"Cspp1",15141.5427733218
"Gm26653",171.12586199372
"Gm4567",0
"Gngt1",1.44357907604158
"Gm13173",0
"Esp4",0
"Gm16251",11.1449843560309
"Bod1",7013.80646743306
"Olfr215",0
"Epor",315.911960548198
"Ocm",4.43394830352847
"Gm11032",0
"Otol1",0
"Prl3b1",0
"Atp5g3",35001.67702076
"Gm28684",0
"Gm10851",5.92164581164237
"Pole4",8456.46494018973
"Nfkbib",7985.39360808153
"Nono",16501.0920738817
"Cryl1",1569.95533482176
"Ppp3ca",42895.1474131963
"Gm13322",7.69874202032535
"Rps5",57692.8611357598
"Gm28109",0
"Zfp276",1562.44969161023
"Gm17509",90.1405709762124
"Olfr901",0
"Serpina1f",0
"Gm13799",1.1237639698973
"Cep295",5370.96984282359
"Vmn1r233",0
"Ankrd13a",3670.23443718074
"S100a5",0
"Lsm10",3849.14944896854
"Ptprt",5212.84840148554
"Pex1",3280.34273162451
"AV064505",0
"Cacng1",17.6162373724145
"Tbccd1",1585.02118243202
"Slc30a8",15.6345311390545
"Serpinb8",31.2482004858807
"Fam19a3",9.60718411298546
"Gm16553",0
"Gm4922",1.33286634609808
"Naaa",3334.74339251122
"Gm15389",3.94991258960273
"Olfr395",0
"Gm20538",8.96673019161046
"Crybb2",0.56583593997847
"She",206.548228237448
"Gm26623",2.31011140652395
"Gm933",0
"Olfr1023",0
"Vac14",1959.33456164378
"Sfpq",25163.2278850958
"Frrs1l",13265.2499799542
"Tpbpa",0
"Timm21",3379.06293945503
"Olfr350",0
"Taar9",0
"Cd300lf",8.68785428914317
"Pkp4",8494.45670479657
"Crybg3",614.164306037968
"Fancg",1280.90387058191
"Acsl6",7004.92872732174
"Hnrnph2",21321.843816053
"Dmrtc1a",2776.92651842561
"Olfr855",0
"Upk3b",12.3643218010703
"Mapk1",23660.3292608653
"Sav1",1228.04730625379
"Ttf1",3095.28845184753
"Spdef",238.055478522103
"Nup62",2444.08089850838
"D730003I15Rik",1988.92810753861
"Cisd1",33900.19451245
"Mlx",6149.25695952498
"Krt9",537.997617897921
"Ccdc42",161.359727241093
"Ddx54",4310.32084708262
"Gm43134",1.34912216244211
"Gm28866",0
"Sept7",58816.2594671827
"Gm17428",0
"Mfap4",66.7552605950524
"Thap4",4379.63668513746
"Gstm7",11946.3476133749
"Vmn2r50",0
"March3",229.127067757063
"Hirip3",4692.74468493942
"Chrna5",17.1723287100026
"Olfr1215",0
"Usp6nl",1244.91311231448
"Gltp",18965.4872601668
"Set",29566.0138414487
"Acpt",2.52954941244061
"Rpl27",38971.747990811
"Gm29046",0
"Mas1",61.63237798006
"Gm16308",0.596962864114075
"Olfr1002",0
"Fbn2",372.756727977531
"Ank3",31226.1138367732
"Eif2s3y",7093.53970873865
"Rps24",44856.8486831056
"Ccnd3",3683.90418883995
"Ubap1",5533.70230602132
"Sgcb",8138.48082539086
"Gm13524",403.391758947837
"Ophn1",4542.24096030361
"Atf6b",5563.34436212331
"Clvs1",4371.79263808175
"Gopc",6273.35432729255
"Vmn2r122",0
"Gm9887",5.39374821111008
"Zfp956",1303.8372972534
"BC003331",10259.215658583
"Rsph10b",323.758434418709
"Amacr",2072.91825893773
"Sntb2",1096.50671883653
"Ppm1m",3219.56202134628
"Ren1",4.33098446625871
"Olfr675",0
"Cgnl1",703.673354982865
"Gm17402",0
"Copb1",13861.7770900605
"Gm17058",26.3522168707687
"Iah1",3799.60865237123
"Lamp5",3045.83551099208
"Apoc4",59.8319571412765
"Parp14",157.075544163073
"Prkab1",1634.6131505175
"Morf4l1",76264.0575528709
"Tti1",1324.99774807195
"Gm28175",0
"Scd3",1223.40970304519
"Fyn",10156.8506466898
"Aire",5.67456375182958
"Bbs2",2414.59908977829
"Olfr140",0
"Gm29379",0
"Gm26602",6.57669097301362
"Phf23",6057.49531340083
"Cdcp1",66.4530795974932
"Skint11",0
"Bcl2l11",670.69242566415
"Smpx",1.26302062256689
"Cmss1",1676.60873725492
"Slc25a16",4764.844230929
"Cntn1",26869.3686162209
"Fam160b2",1112.36601679898
"Art2b",0
"Gm11729",10.907827195035
"Zdhhc22",411.257228123586
"Actl9",3.67231001476999
"Entpd6",6299.36390391133
"Gm21637",0
"Mgst1",1264.33802088568
"Opcml",16844.8476758702
"Serpina3m",0
"Zbtb8b",456.220609111135
"Olfml1",2431.8954375334
"Cdh8",4883.13091433994
"Gm43277",0
"Gm16083",272.415762688076
"Gm27224",1.30044780662655
"Ptgs2os2",15.398272044488
"Irx3os",4.50960249211432
"Ap5z1",2527.41160905197
"Pcsk1",1946.27520865789
"Olfr1356",0
