"","Cell","Cell_type"
"SC_1","SC_1","OD Mature"
"SC_2","SC_2","Inhibitory"
"SC_3","SC_3","Inhibitory"
"SC_4","SC_4","Inhibitory"
"SC_5","SC_5","OD Mature"
"SC_6","SC_6","Inhibitory"
"SC_7","SC_7","Endothelial"
"SC_8","SC_8","Excitatory"
"SC_9","SC_9","Inhibitory"
"SC_10","SC_10","OD Immature"
"SC_11","SC_11","Inhibitory"
"SC_12","SC_12","Inhibitory"
"SC_13","SC_13","Inhibitory"
"SC_14","SC_14","Inhibitory"
"SC_15","SC_15","Inhibitory"
"SC_16","SC_16","Inhibitory"
"SC_17","SC_17","Astrocyte"
"SC_18","SC_18","Inhibitory"
"SC_19","SC_19","Inhibitory"
"SC_20","SC_20","OD Mature"
"SC_21","SC_21","OD Immature"
"SC_22","SC_22","Mural/Pericytes"
"SC_23","SC_23","Inhibitory"
"SC_24","SC_24","Inhibitory"
"SC_25","SC_25","Excitatory"
"SC_26","SC_26","Inhibitory"
"SC_27","SC_27","Inhibitory"
"SC_28","SC_28","Astrocyte"
"SC_29","SC_29","Inhibitory"
"SC_30","SC_30","Inhibitory"
"SC_31","SC_31","Inhibitory"
"SC_32","SC_32","OD Newly formed"
"SC_33","SC_33","Excitatory"
"SC_34","SC_34","Inhibitory"
"SC_35","SC_35","OD Mature"
"SC_36","SC_36","OD Mature"
"SC_37","SC_37","OD Mature"
"SC_38","SC_38","Excitatory"
"SC_39","SC_39","Inhibitory"
"SC_40","SC_40","Inhibitory"
"SC_41","SC_41","Inhibitory"
"SC_42","SC_42","Inhibitory"
"SC_43","SC_43","Inhibitory"
"SC_44","SC_44","OD Newly formed"
"SC_45","SC_45","Excitatory"
"SC_46","SC_46","Inhibitory"
"SC_47","SC_47","Excitatory"
"SC_48","SC_48","Inhibitory"
"SC_49","SC_49","Inhibitory"
"SC_50","SC_50","OD Mature"
"SC_51","SC_51","Inhibitory"
"SC_52","SC_52","Inhibitory"
"SC_53","SC_53","Inhibitory"
"SC_54","SC_54","OD Newly formed"
"SC_55","SC_55","OD Mature"
"SC_56","SC_56","Excitatory"
"SC_57","SC_57","Astrocyte"
"SC_58","SC_58","Microglia"
"SC_59","SC_59","Inhibitory"
"SC_60","SC_60","Inhibitory"
"SC_61","SC_61","Inhibitory"
"SC_62","SC_62","OD Immature"
"SC_63","SC_63","Inhibitory"
"SC_64","SC_64","Inhibitory"
"SC_65","SC_65","OD Mature"
"SC_66","SC_66","Inhibitory"
"SC_67","SC_67","OD Immature"
"SC_68","SC_68","Inhibitory"
"SC_69","SC_69","OD Immature"
"SC_70","SC_70","OD Immature"
"SC_71","SC_71","OD Mature"
"SC_72","SC_72","Inhibitory"
"SC_73","SC_73","Inhibitory"
"SC_74","SC_74","OD Mature"
"SC_75","SC_75","Excitatory"
"SC_76","SC_76","Inhibitory"
"SC_77","SC_77","OD Mature"
"SC_78","SC_78","Inhibitory"
"SC_79","SC_79","OD Immature"
"SC_80","SC_80","Endothelial"
"SC_81","SC_81","Inhibitory"
"SC_82","SC_82","OD Mature"
"SC_83","SC_83","OD Mature"
"SC_84","SC_84","Inhibitory"
"SC_85","SC_85","Excitatory"
"SC_86","SC_86","Inhibitory"
"SC_87","SC_87","Inhibitory"
"SC_88","SC_88","Inhibitory"
"SC_89","SC_89","Ependymal"
"SC_90","SC_90","OD Mature"
"SC_91","SC_91","Excitatory"
"SC_92","SC_92","Inhibitory"
"SC_93","SC_93","OD Mature"
"SC_94","SC_94","Inhibitory"
"SC_95","SC_95","Excitatory"
"SC_96","SC_96","Inhibitory"
"SC_97","SC_97","Inhibitory"
"SC_98","SC_98","Inhibitory"
"SC_99","SC_99","Inhibitory"
"SC_100","SC_100","Inhibitory"
"SC_101","SC_101","Inhibitory"
"SC_102","SC_102","Excitatory"
"SC_103","SC_103","Inhibitory"
"SC_104","SC_104","Inhibitory"
"SC_105","SC_105","OD Mature"
"SC_106","SC_106","Inhibitory"
"SC_107","SC_107","Inhibitory"
"SC_108","SC_108","OD Mature"
"SC_109","SC_109","OD Mature"
"SC_110","SC_110","Inhibitory"
"SC_111","SC_111","Inhibitory"
"SC_112","SC_112","OD Mature"
"SC_113","SC_113","Inhibitory"
"SC_114","SC_114","Inhibitory"
"SC_115","SC_115","Inhibitory"
"SC_116","SC_116","Inhibitory"
"SC_117","SC_117","Inhibitory"
"SC_118","SC_118","Inhibitory"
"SC_119","SC_119","OD Mature"
"SC_120","SC_120","Inhibitory"
"SC_121","SC_121","Excitatory"
"SC_122","SC_122","OD Immature"
"SC_123","SC_123","Excitatory"
"SC_124","SC_124","OD Mature"
"SC_125","SC_125","OD Mature"
"SC_126","SC_126","Inhibitory"
"SC_127","SC_127","Inhibitory"
"SC_128","SC_128","Inhibitory"
"SC_129","SC_129","Excitatory"
"SC_130","SC_130","Inhibitory"
"SC_131","SC_131","Inhibitory"
"SC_132","SC_132","Inhibitory"
"SC_133","SC_133","Inhibitory"
"SC_134","SC_134","Excitatory"
"SC_135","SC_135","OD Immature"
"SC_136","SC_136","Inhibitory"
"SC_137","SC_137","Inhibitory"
"SC_138","SC_138","OD Immature"
"SC_139","SC_139","Inhibitory"
"SC_140","SC_140","Mural/Pericytes"
"SC_141","SC_141","OD Mature"
"SC_142","SC_142","Inhibitory"
"SC_143","SC_143","OD Immature"
"SC_144","SC_144","Inhibitory"
"SC_145","SC_145","Inhibitory"
"SC_146","SC_146","Mural/Pericytes"
"SC_147","SC_147","OD Immature"
"SC_148","SC_148","OD Mature"
"SC_149","SC_149","Inhibitory"
"SC_150","SC_150","Inhibitory"
"SC_151","SC_151","Inhibitory"
"SC_152","SC_152","Inhibitory"
"SC_153","SC_153","Inhibitory"
"SC_154","SC_154","Excitatory"
"SC_155","SC_155","OD Mature"
"SC_156","SC_156","Inhibitory"
"SC_157","SC_157","Inhibitory"
"SC_158","SC_158","OD Mature"
"SC_159","SC_159","Inhibitory"
"SC_160","SC_160","OD Mature"
"SC_161","SC_161","Astrocyte"
"SC_162","SC_162","Excitatory"
"SC_163","SC_163","Excitatory"
"SC_164","SC_164","Inhibitory"
"SC_165","SC_165","OD Mature"
"SC_166","SC_166","Inhibitory"
"SC_167","SC_167","OD Mature"
"SC_168","SC_168","OD Immature"
"SC_169","SC_169","Inhibitory"
"SC_170","SC_170","OD Mature"
"SC_171","SC_171","Inhibitory"
"SC_172","SC_172","Inhibitory"
"SC_173","SC_173","Endothelial"
"SC_174","SC_174","Inhibitory"
"SC_175","SC_175","OD Mature"
"SC_176","SC_176","Mural/Pericytes"
"SC_177","SC_177","Inhibitory"
"SC_178","SC_178","Inhibitory"
"SC_179","SC_179","OD Mature"
"SC_180","SC_180","OD Mature"
"SC_181","SC_181","Inhibitory"
"SC_182","SC_182","OD Mature"
"SC_183","SC_183","Inhibitory"
"SC_184","SC_184","Inhibitory"
"SC_185","SC_185","Inhibitory"
"SC_186","SC_186","Inhibitory"
"SC_187","SC_187","Inhibitory"
"SC_188","SC_188","Inhibitory"
"SC_189","SC_189","OD Mature"
"SC_190","SC_190","Excitatory"
"SC_191","SC_191","Inhibitory"
"SC_192","SC_192","Astrocyte"
"SC_193","SC_193","OD Mature"
"SC_194","SC_194","Inhibitory"
"SC_195","SC_195","OD Mature"
"SC_196","SC_196","OD Immature"
"SC_197","SC_197","Inhibitory"
"SC_198","SC_198","OD Mature"
"SC_199","SC_199","Inhibitory"
"SC_200","SC_200","Inhibitory"
"SC_201","SC_201","Endothelial"
"SC_202","SC_202","Inhibitory"
"SC_203","SC_203","Inhibitory"
"SC_204","SC_204","Inhibitory"
"SC_205","SC_205","OD Mature"
"SC_206","SC_206","Inhibitory"
"SC_207","SC_207","Inhibitory"
"SC_208","SC_208","Inhibitory"
"SC_209","SC_209","OD Immature"
"SC_210","SC_210","Excitatory"
"SC_211","SC_211","Excitatory"
"SC_212","SC_212","Inhibitory"
"SC_213","SC_213","Inhibitory"
"SC_214","SC_214","Inhibitory"
"SC_215","SC_215","Inhibitory"
"SC_216","SC_216","OD Mature"
"SC_217","SC_217","Inhibitory"
"SC_218","SC_218","Inhibitory"
"SC_219","SC_219","OD Mature"
"SC_220","SC_220","OD Mature"
"SC_221","SC_221","Inhibitory"
"SC_222","SC_222","Excitatory"
"SC_223","SC_223","OD Mature"
"SC_224","SC_224","OD Mature"
"SC_225","SC_225","Inhibitory"
"SC_226","SC_226","Excitatory"
"SC_227","SC_227","Excitatory"
"SC_228","SC_228","Excitatory"
"SC_229","SC_229","Inhibitory"
"SC_230","SC_230","Inhibitory"
"SC_231","SC_231","Inhibitory"
"SC_232","SC_232","OD Mature"
"SC_233","SC_233","OD Mature"
"SC_234","SC_234","Excitatory"
"SC_235","SC_235","Inhibitory"
"SC_236","SC_236","Inhibitory"
"SC_237","SC_237","Excitatory"
"SC_238","SC_238","OD Mature"
"SC_239","SC_239","OD Mature"
"SC_240","SC_240","OD Mature"
"SC_241","SC_241","Inhibitory"
"SC_242","SC_242","OD Mature"
"SC_243","SC_243","Astrocyte"
"SC_244","SC_244","Inhibitory"
"SC_245","SC_245","Inhibitory"
"SC_246","SC_246","Excitatory"
"SC_247","SC_247","OD Mature"
"SC_248","SC_248","Excitatory"
"SC_249","SC_249","Excitatory"
"SC_250","SC_250","Inhibitory"
"SC_251","SC_251","Inhibitory"
"SC_252","SC_252","Inhibitory"
"SC_253","SC_253","OD Newly formed"
"SC_254","SC_254","OD Mature"
"SC_255","SC_255","Microglia"
"SC_256","SC_256","OD Mature"
"SC_257","SC_257","Excitatory"
"SC_258","SC_258","OD Newly formed"
"SC_259","SC_259","OD Mature"
"SC_260","SC_260","Astrocyte"
"SC_261","SC_261","Inhibitory"
"SC_262","SC_262","Inhibitory"
"SC_263","SC_263","Excitatory"
"SC_264","SC_264","OD Immature"
"SC_265","SC_265","Inhibitory"
"SC_266","SC_266","Inhibitory"
"SC_267","SC_267","OD Mature"
"SC_268","SC_268","Inhibitory"
"SC_269","SC_269","Inhibitory"
"SC_270","SC_270","Inhibitory"
"SC_271","SC_271","Inhibitory"
"SC_272","SC_272","Excitatory"
"SC_273","SC_273","Inhibitory"
"SC_274","SC_274","Inhibitory"
"SC_275","SC_275","OD Mature"
"SC_276","SC_276","Inhibitory"
"SC_277","SC_277","OD Mature"
"SC_278","SC_278","Inhibitory"
"SC_279","SC_279","Inhibitory"
"SC_280","SC_280","Inhibitory"
"SC_281","SC_281","Inhibitory"
"SC_282","SC_282","Inhibitory"
"SC_283","SC_283","Inhibitory"
"SC_284","SC_284","Inhibitory"
"SC_285","SC_285","Inhibitory"
"SC_286","SC_286","OD Mature"
"SC_287","SC_287","Excitatory"
"SC_288","SC_288","Inhibitory"
"SC_289","SC_289","OD Immature"
"SC_290","SC_290","Inhibitory"
"SC_291","SC_291","Inhibitory"
"SC_292","SC_292","OD Mature"
"SC_293","SC_293","OD Mature"
"SC_294","SC_294","Inhibitory"
"SC_295","SC_295","OD Immature"
"SC_296","SC_296","Excitatory"
"SC_297","SC_297","OD Immature"
"SC_298","SC_298","Excitatory"
"SC_299","SC_299","Inhibitory"
"SC_300","SC_300","Microglia"
"SC_301","SC_301","OD Immature"
"SC_302","SC_302","Inhibitory"
"SC_303","SC_303","OD Mature"
"SC_304","SC_304","Inhibitory"
"SC_305","SC_305","Inhibitory"
"SC_306","SC_306","OD Mature"
"SC_307","SC_307","Inhibitory"
"SC_308","SC_308","OD Immature"
"SC_309","SC_309","OD Mature"
"SC_310","SC_310","Microglia"
"SC_311","SC_311","OD Newly formed"
"SC_312","SC_312","Endothelial"
"SC_313","SC_313","Inhibitory"
"SC_314","SC_314","Inhibitory"
"SC_315","SC_315","Inhibitory"
"SC_316","SC_316","Excitatory"
"SC_317","SC_317","Inhibitory"
"SC_318","SC_318","OD Mature"
"SC_319","SC_319","Inhibitory"
"SC_320","SC_320","Endothelial"
"SC_321","SC_321","Inhibitory"
"SC_322","SC_322","Inhibitory"
"SC_323","SC_323","Inhibitory"
"SC_324","SC_324","Inhibitory"
"SC_325","SC_325","Inhibitory"
"SC_326","SC_326","Inhibitory"
"SC_327","SC_327","Inhibitory"
"SC_328","SC_328","Inhibitory"
"SC_329","SC_329","Inhibitory"
"SC_330","SC_330","Excitatory"
"SC_331","SC_331","OD Mature"
"SC_332","SC_332","Inhibitory"
"SC_333","SC_333","OD Immature"
"SC_334","SC_334","Inhibitory"
"SC_335","SC_335","Inhibitory"
"SC_336","SC_336","Inhibitory"
"SC_337","SC_337","Excitatory"
"SC_338","SC_338","OD Mature"
"SC_339","SC_339","OD Newly formed"
"SC_340","SC_340","Excitatory"
"SC_341","SC_341","Inhibitory"
"SC_342","SC_342","Inhibitory"
"SC_343","SC_343","Inhibitory"
"SC_344","SC_344","Excitatory"
"SC_345","SC_345","Inhibitory"
"SC_346","SC_346","Inhibitory"
"SC_347","SC_347","Inhibitory"
"SC_348","SC_348","Inhibitory"
"SC_349","SC_349","Inhibitory"
"SC_350","SC_350","Inhibitory"
"SC_351","SC_351","Inhibitory"
"SC_352","SC_352","Inhibitory"
"SC_353","SC_353","Inhibitory"
"SC_354","SC_354","Inhibitory"
"SC_355","SC_355","OD Immature"
"SC_356","SC_356","Inhibitory"
"SC_357","SC_357","OD Mature"
"SC_358","SC_358","Inhibitory"
"SC_359","SC_359","OD Mature"
"SC_360","SC_360","Inhibitory"
"SC_361","SC_361","OD Mature"
"SC_362","SC_362","OD Immature"
"SC_363","SC_363","Inhibitory"
"SC_364","SC_364","Excitatory"
"SC_365","SC_365","OD Mature"
"SC_366","SC_366","Inhibitory"
"SC_367","SC_367","Mural/Pericytes"
"SC_368","SC_368","Inhibitory"
"SC_369","SC_369","OD Mature"
"SC_370","SC_370","Inhibitory"
"SC_371","SC_371","OD Mature"
"SC_372","SC_372","Inhibitory"
"SC_373","SC_373","Inhibitory"
"SC_374","SC_374","Excitatory"
"SC_375","SC_375","Excitatory"
"SC_376","SC_376","Mural/Pericytes"
"SC_377","SC_377","Excitatory"
"SC_378","SC_378","Inhibitory"
"SC_379","SC_379","OD Immature"
"SC_380","SC_380","Endothelial"
"SC_381","SC_381","OD Immature"
"SC_382","SC_382","Inhibitory"
"SC_383","SC_383","Inhibitory"
"SC_384","SC_384","Inhibitory"
"SC_385","SC_385","Inhibitory"
"SC_386","SC_386","OD Mature"
"SC_387","SC_387","Inhibitory"
"SC_388","SC_388","Inhibitory"
"SC_389","SC_389","Excitatory"
"SC_390","SC_390","OD Mature"
"SC_391","SC_391","Inhibitory"
"SC_392","SC_392","Inhibitory"
"SC_393","SC_393","OD Mature"
"SC_394","SC_394","Inhibitory"
"SC_395","SC_395","OD Immature"
"SC_396","SC_396","Inhibitory"
"SC_397","SC_397","OD Immature"
"SC_398","SC_398","Excitatory"
"SC_399","SC_399","Inhibitory"
"SC_400","SC_400","Inhibitory"
"SC_401","SC_401","Inhibitory"
"SC_402","SC_402","OD Newly formed"
"SC_403","SC_403","OD Mature"
"SC_404","SC_404","OD Immature"
"SC_405","SC_405","Inhibitory"
"SC_406","SC_406","Inhibitory"
"SC_407","SC_407","Inhibitory"
"SC_408","SC_408","Excitatory"
"SC_409","SC_409","Astrocyte"
"SC_410","SC_410","Microglia"
"SC_411","SC_411","OD Mature"
"SC_412","SC_412","OD Immature"
"SC_413","SC_413","OD Immature"
"SC_414","SC_414","OD Mature"
"SC_415","SC_415","OD Mature"
"SC_416","SC_416","Astrocyte"
"SC_417","SC_417","Inhibitory"
"SC_418","SC_418","OD Newly formed"
"SC_419","SC_419","OD Mature"
"SC_420","SC_420","Inhibitory"
"SC_421","SC_421","Inhibitory"
"SC_422","SC_422","Inhibitory"
"SC_423","SC_423","Inhibitory"
"SC_424","SC_424","Inhibitory"
"SC_425","SC_425","Excitatory"
"SC_426","SC_426","Mural/Pericytes"
"SC_427","SC_427","Inhibitory"
"SC_428","SC_428","Excitatory"
"SC_429","SC_429","Inhibitory"
"SC_430","SC_430","OD Mature"
"SC_431","SC_431","OD Mature"
"SC_432","SC_432","Inhibitory"
"SC_433","SC_433","Endothelial"
"SC_434","SC_434","Inhibitory"
"SC_435","SC_435","OD Mature"
"SC_436","SC_436","Inhibitory"
"SC_437","SC_437","OD Mature"
"SC_438","SC_438","Excitatory"
"SC_439","SC_439","Inhibitory"
"SC_440","SC_440","OD Mature"
"SC_441","SC_441","Microglia"
"SC_442","SC_442","Microglia"
"SC_443","SC_443","Inhibitory"
"SC_444","SC_444","OD Newly formed"
"SC_445","SC_445","Inhibitory"
"SC_446","SC_446","OD Immature"
"SC_447","SC_447","Inhibitory"
"SC_448","SC_448","OD Mature"
"SC_449","SC_449","Astrocyte"
"SC_450","SC_450","Inhibitory"
"SC_451","SC_451","Microglia"
"SC_452","SC_452","Inhibitory"
"SC_453","SC_453","Inhibitory"
"SC_454","SC_454","OD Immature"
"SC_455","SC_455","OD Mature"
"SC_456","SC_456","Microglia"
"SC_457","SC_457","Inhibitory"
"SC_458","SC_458","Excitatory"
"SC_459","SC_459","Inhibitory"
"SC_460","SC_460","Excitatory"
"SC_461","SC_461","OD Mature"
"SC_462","SC_462","Inhibitory"
"SC_463","SC_463","Microglia"
"SC_464","SC_464","OD Mature"
"SC_465","SC_465","Inhibitory"
"SC_466","SC_466","Excitatory"
"SC_467","SC_467","Astrocyte"
"SC_468","SC_468","OD Mature"
"SC_469","SC_469","OD Mature"
"SC_470","SC_470","Inhibitory"
"SC_471","SC_471","Inhibitory"
"SC_472","SC_472","Inhibitory"
"SC_473","SC_473","Inhibitory"
"SC_474","SC_474","Excitatory"
"SC_475","SC_475","Inhibitory"
"SC_476","SC_476","Ependymal"
"SC_477","SC_477","Microglia"
"SC_478","SC_478","Excitatory"
"SC_479","SC_479","Inhibitory"
"SC_480","SC_480","Inhibitory"
"SC_481","SC_481","Inhibitory"
"SC_482","SC_482","Inhibitory"
"SC_483","SC_483","Mural/Pericytes"
"SC_484","SC_484","Inhibitory"
"SC_485","SC_485","Inhibitory"
"SC_486","SC_486","Inhibitory"
"SC_487","SC_487","OD Mature"
"SC_488","SC_488","Microglia"
"SC_489","SC_489","Inhibitory"
"SC_490","SC_490","OD Mature"
"SC_491","SC_491","Inhibitory"
"SC_492","SC_492","Inhibitory"
"SC_493","SC_493","OD Newly formed"
"SC_494","SC_494","Excitatory"
"SC_495","SC_495","Inhibitory"
"SC_496","SC_496","Inhibitory"
"SC_497","SC_497","Inhibitory"
"SC_498","SC_498","OD Mature"
"SC_499","SC_499","OD Newly formed"
"SC_500","SC_500","Inhibitory"
"SC_501","SC_501","OD Mature"
"SC_502","SC_502","Inhibitory"
