"","Cell","Cell_type","xcoord","ycoord"
"ST_252","ST_252","Astrocyte",1110.451009,-3464.455855
"ST_253","ST_253","OD Mature",1938.464291,-2377.47383
"ST_254","ST_254","Inhibitory",1804.954872,-3116.44834
"ST_255","ST_255","Endothelial",1855.467534,-3612.196281
"ST_256","ST_256","Inhibitory",2200.802217,-2346.202502
"ST_257","ST_257","Excitatory",1356.674684,-3892.574631
"ST_258","ST_258","Ambiguous",736.4432375,-3594.009202
"ST_259","ST_259","Microglia",2150.917712,-2472.657033
"ST_260","ST_260","OD Immature",1481.276401,-3066.007444
"ST_261","ST_261","Microglia",565.1425157,-2602.173642
"ST_262","ST_262","Inhibitory",882.0167607,-2820.094229
"ST_263","ST_263","Astrocyte",1644.700689,-2466.613557
"ST_264","ST_264","Excitatory",2229.764111,-3955.173191
"ST_265","ST_265","Endothelial",2201.36874,-4080.573015
"ST_266","ST_266","Astrocyte",2012.645305,-3691.271668
"ST_267","ST_267","Ambiguous",1660.876256,-3043.578266
"ST_268","ST_268","Excitatory",1227.704513,-2507.491938
"ST_269","ST_269","Excitatory",1309.660497,-3792.376014
"ST_270","ST_270","Inhibitory",916.0435904,-3124.767962
"ST_271","ST_271","Ambiguous",1193.717263,-3063.270506
"ST_272","ST_272","Inhibitory",1591.986377,-3201.317269
"ST_273","ST_273","Excitatory",677.1453591,-3281.263697
"ST_274","ST_274","Ambiguous",1921.50156,-2422.606494
"ST_275","ST_275","Inhibitory",956.4913556,-3200.234491
"ST_276","ST_276","Astrocyte",1950.144158,-3821.261812
"ST_277","ST_277","Excitatory",1172.36947,-2669.819128
"ST_278","ST_278","Inhibitory",1149.066873,-3826.999698
"ST_279","ST_279","Ambiguous",1287.295343,-3810.631276
"ST_280","ST_280","OD Mature",714.2927477,-3972.727747
"ST_281","ST_281","Inhibitory",1236.584847,-3143.867534
"ST_282","ST_282","Endothelial",657.5702444,-3274.699695
"ST_283","ST_283","OD Immature",1915.715125,-3431.849153
"ST_284","ST_284","Inhibitory",1151.15763,-2728.415326
"ST_285","ST_285","OD Mature",487.4325956,-3033.858974
"ST_286","ST_286","Ambiguous",1710.739397,-3061.580486
"ST_287","ST_287","Inhibitory",1419.122957,-3470.989647
"ST_288","ST_288","OD Mature",860.0350043,-2602.482065
"ST_289","ST_289","Inhibitory",1270.413714,-3073.410907
"ST_290","ST_290","Excitatory",505.5631407,-3182.826475
"ST_291","ST_291","Inhibitory",1417.16396,-3490.366326
"ST_292","ST_292","Excitatory",1237.819417,-3156.582487
"ST_293","ST_293","Ambiguous",646.8112182,-3615.009614
"ST_294","ST_294","Endothelial",2210.027749,-2364.4677
"ST_295","ST_295","OD Mature",686.5292171,-2538.659564
"ST_296","ST_296","Endothelial",663.376542,-3787.833885
"ST_297","ST_297","Astrocyte",1677.279207,-3151.757615
"ST_298","ST_298","Ambiguous",2171.782755,-3274.006981
"ST_299","ST_299","Inhibitory",1890.520728,-3754.297125
"ST_300","ST_300","Inhibitory",1165.756309,-3256.997497
"ST_301","ST_301","OD Mature",710.4798766,-2437.646091
"ST_302","ST_302","OD Mature",1952.951606,-2460.598894
"ST_303","ST_303","Astrocyte",1569.163797,-3614.003461
"ST_304","ST_304","Inhibitory",1025.112332,-2545.758553
"ST_305","ST_305","Ambiguous",1692.467509,-4095.773487
"ST_306","ST_306","Inhibitory",1143.703776,-3133.538272
"ST_307","ST_307","Astrocyte",1079.588938,-2833.05204
"ST_308","ST_308","Inhibitory",2117.135992,-2995.417525
"ST_309","ST_309","Inhibitory",1563.206089,-3367.07339
"ST_310","ST_310","Excitatory",1633.214085,-2512.213327
"ST_311","ST_311","Ependymal",1261.851949,-3645.002003
"ST_312","ST_312","OD Immature",1686.973975,-2909.035779
"ST_313","ST_313","OD Mature",525.5125506,-2423.714122
"ST_314","ST_314","Inhibitory",541.0143975,-3967.215767
"ST_315","ST_315","Ependymal",1310.65935,-3490.320399
"ST_316","ST_316","Inhibitory",2105.662183,-3398.305574
"ST_317","ST_317","Inhibitory",1010.851372,-4010.635518
"ST_318","ST_318","Pericytes",1607.662284,-2474.236079
"ST_319","ST_319","Inhibitory",521.5992362,-3100.915056
"ST_320","ST_320","Inhibitory",1345.757401,-3419.851753
"ST_321","ST_321","OD Immature",1732.518878,-2366.847406
"ST_322","ST_322","Excitatory",1129.314348,-2500.055514
"ST_323","ST_323","Endothelial",2212.37259,-2616.647547
"ST_324","ST_324","Ambiguous",1284.265291,-3988.680852
"ST_325","ST_325","Inhibitory",1111.523387,-3235.848992
"ST_326","ST_326","Excitatory",1668.323467,-2964.943552
"ST_327","ST_327","Inhibitory",2109.343247,-3090.936335
"ST_328","ST_328","Excitatory",1896.247929,-2795.588186
"ST_329","ST_329","Astrocyte",1505.649774,-2513.275458
"ST_330","ST_330","Ambiguous",1244.281764,-3264.121159
"ST_331","ST_331","Astrocyte",1406.706705,-2802.900674
"ST_332","ST_332","Inhibitory",1618.276375,-3610.188449
"ST_333","ST_333","Excitatory",1536.692792,-2616.039953
"ST_334","ST_334","Inhibitory",882.7551157,-3496.25394
"ST_335","ST_335","Ambiguous",1922.464002,-3016.806459
"ST_336","ST_336","Excitatory",1405.901948,-3424.677429
"ST_337","ST_337","OD Mature",1891.780581,-3700.688958
"ST_338","ST_338","Excitatory",1392.487544,-2344.743009
"ST_339","ST_339","Inhibitory",1959.750831,-3286.080964
"ST_340","ST_340","Excitatory",618.5629782,-3805.224057
"ST_341","ST_341","Inhibitory",2077.680578,-2968.652304
"ST_342","ST_342","Inhibitory",1947.389535,-3007.287806
"ST_343","ST_343","Excitatory",1257.75444,-3186.396619
"ST_344","ST_344","Excitatory",1597.224964,-2587.521256
"ST_345","ST_345","Inhibitory",1084.27294,-3920.326304
"ST_346","ST_346","Excitatory",940.8003462,-2558.081927
"ST_347","ST_347","Ambiguous",1413.458478,-3434.324329
"ST_348","ST_348","Inhibitory",1710.269615,-3315.066014
"ST_349","ST_349","Excitatory",885.230419,-2389.049441
"ST_350","ST_350","Inhibitory",1015.627048,-3106.666361
"ST_351","ST_351","Ependymal",1367.884052,-2827.429803
"ST_352","ST_352","Inhibitory",1811.76837,-3489.280349
"ST_353","ST_353","Astrocyte",1500.504801,-2550.8845
"ST_354","ST_354","Excitatory",1056.684561,-2671.790711
"ST_355","ST_355","Inhibitory",1124.524708,-3866.297115
"ST_356","ST_356","OD Immature",1010.769824,-2910.303847
"ST_357","ST_357","Microglia",557.3786149,-3963.281361
"ST_358","ST_358","Astrocyte",1017.66266,-3780.571079
"ST_359","ST_359","Inhibitory",1813.307965,-3061.864903
"ST_360","ST_360","Excitatory",2232.339226,-2880.12043
"ST_361","ST_361","Endothelial",480.3815787,-2341.886998
"ST_362","ST_362","OD Immature",1715.652904,-3474.46224
"ST_363","ST_363","Pericytes",1787.83664,-3825.649794
"ST_364","ST_364","Inhibitory",970.4320577,-2597.759339
"ST_365","ST_365","Inhibitory",494.7756888,-2406.100586
"ST_366","ST_366","Inhibitory",876.6816532,-3751.168494
"ST_367","ST_367","Endothelial",811.439143,-2769.602259
"ST_368","ST_368","OD Immature",1947.928638,-3247.874076
"ST_369","ST_369","Inhibitory",837.551905,-3637.17192
"ST_370","ST_370","Excitatory",1329.407329,-2570.638368
"ST_371","ST_371","Ambiguous",1303.266902,-2552.287068
"ST_372","ST_372","Excitatory",1359.188361,-3382.29587
"ST_373","ST_373","Inhibitory",1497.988698,-3570.305218
"ST_374","ST_374","Ependymal",1277.914251,-3569.152662
"ST_375","ST_375","Endothelial",1407.637074,-3260.401951
"ST_376","ST_376","Inhibitory",580.3108299,-2644.241941
"ST_377","ST_377","Inhibitory",1927.710199,-3577.443733
"ST_378","ST_378","Ambiguous",1558.454074,-2433.698862
"ST_379","ST_379","Inhibitory",1908.695101,-4043.98608
"ST_380","ST_380","Inhibitory",1788.79229,-3115.429243
"ST_381","ST_381","Excitatory",1382.642405,-3893.92124
"ST_382","ST_382","Inhibitory",2076.961828,-3028.265674
"ST_383","ST_383","Astrocyte",1573.310075,-3509.039044
"ST_384","ST_384","Excitatory",1668.133188,-2747.835421
"ST_385","ST_385","Inhibitory",1235.141459,-3225.795209
"ST_386","ST_386","Astrocyte",762.5700786,-2816.846744
"ST_387","ST_387","Endothelial",1915.262672,-4061.886601
"ST_388","ST_388","Inhibitory",1871.652212,-2497.831304
"ST_389","ST_389","Inhibitory",1269.435223,-3858.802142
"ST_390","ST_390","OD Mature",894.6514526,-2470.432214
"ST_391","ST_391","Pericytes",1595.211693,-2495.595918
"ST_392","ST_392","Astrocyte",2052.948296,-2879.39175
"ST_393","ST_393","Astrocyte",734.5168515,-3105.969981
"ST_394","ST_394","Excitatory",1878.378871,-2408.767313
"ST_395","ST_395","Inhibitory",1195.091242,-3163.917771
"ST_396","ST_396","Inhibitory",1245.548633,-2907.458454
"ST_397","ST_397","Ambiguous",2188.539155,-2557.737773
"ST_398","ST_398","Inhibitory",1735.533967,-3098.892697
"ST_399","ST_399","OD Immature",499.6493482,-2465.859387
"ST_400","ST_400","Ambiguous",680.1266974,-3404.768202
"ST_401","ST_401","Inhibitory",1246.088864,-2741.792417
"ST_402","ST_402","Inhibitory",1986.111423,-2836.785444
"ST_403","ST_403","Inhibitory",716.9346086,-3637.231193
"ST_404","ST_404","Ambiguous",1469.459441,-2364.460335
"ST_405","ST_405","Ambiguous",772.9641397,-3053.56333
"ST_406","ST_406","Excitatory",1260.243025,-3013.644617
"ST_407","ST_407","Endothelial",1308.275815,-3190.39677
"ST_408","ST_408","Inhibitory",2034.111224,-2367.968419
"ST_409","ST_409","Inhibitory",1880.260929,-3248.374159
"ST_410","ST_410","Ambiguous",1838.841833,-3637.300721
"ST_411","ST_411","Excitatory",1893.344277,-2397.818605
"ST_412","ST_412","OD Immature",503.7942221,-2372.091429
"ST_413","ST_413","Astrocyte",1760.650298,-2518.496713
"ST_414","ST_414","Endothelial",640.5087643,-2446.505028
"ST_415","ST_415","Inhibitory",1729.783278,-3414.901553
"ST_416","ST_416","Ambiguous",1689.567748,-3709.490084
"ST_417","ST_417","Inhibitory",1202.560482,-3276.326263
"ST_418","ST_418","Inhibitory",2162.791346,-3429.924958
"ST_419","ST_419","Ambiguous",817.046097,-2880.212132
"ST_420","ST_420","Excitatory",784.6535252,-3437.2705
"ST_421","ST_421","Astrocyte",1490.125903,-3469.701642
"ST_422","ST_422","Astrocyte",1524.214503,-3296.761593
"ST_423","ST_423","Ambiguous",2097.980689,-3551.142881
"ST_424","ST_424","Excitatory",1472.296952,-3572.111133
"ST_425","ST_425","OD Mature",841.6874041,-2464.697414
"ST_426","ST_426","Inhibitory",1039.730017,-3089.850463
"ST_427","ST_427","Inhibitory",1414.961043,-3065.803046
"ST_428","ST_428","Inhibitory",1726.778594,-3117.801859
"ST_429","ST_429","Ependymal",1252.362298,-3903.001582
"ST_430","ST_430","Microglia",1987.747907,-3458.419079
"ST_431","ST_431","Inhibitory",551.644367,-2869.268165
"ST_432","ST_432","OD Immature",509.9505208,-3950.118553
"ST_433","ST_433","Inhibitory",1874.277077,-2995.638248
"ST_434","ST_434","Astrocyte",1287.845142,-2518.957375
"ST_435","ST_435","Ependymal",1316.414169,-3464.677192
"ST_436","ST_436","Excitatory",1924.717716,-4075.558135
"ST_437","ST_437","Microglia",2118.838524,-2561.729416
"ST_438","ST_438","Astrocyte",2177.389444,-3800.280425
"ST_439","ST_439","OD Mature",1662.713253,-3369.104616
"ST_440","ST_440","Endothelial",950.9082462,-3570.114167
"ST_441","ST_441","Excitatory",1260.965153,-2804.305138
"ST_442","ST_442","Inhibitory",1095.537772,-3016.867982
"ST_443","ST_443","OD Mature",2145.026412,-3807.274628
"ST_444","ST_444","Inhibitory",1659.029188,-3287.830656
"ST_445","ST_445","Excitatory",2161.779904,-2769.442814
"ST_446","ST_446","Ambiguous",1759.488839,-2639.851063
"ST_447","ST_447","Excitatory",1251.064864,-2699.260272
"ST_448","ST_448","Endothelial",2092.18346,-3615.501772
"ST_449","ST_449","Inhibitory",2045.231234,-4075.730556
"ST_450","ST_450","Excitatory",1996.218777,-3987.358014
"ST_451","ST_451","OD Mature",2201.801053,-2480.119659
"ST_452","ST_452","Microglia",1980.385488,-2573.968654
"ST_453","ST_453","Astrocyte",851.0942016,-4041.250383
"ST_454","ST_454","OD Mature",2017.652571,-2675.43832
"ST_455","ST_455","Ependymal",1319.156669,-3341.934237
"ST_456","ST_456","Excitatory",1580.979107,-3781.671105
"ST_457","ST_457","Excitatory",1554.308538,-2612.948975
"ST_458","ST_458","Endothelial",1796.474578,-3031.90945
"ST_459","ST_459","Inhibitory",467.3202225,-2879.531977
"ST_460","ST_460","OD Mature",2113.592854,-3170.762615
"ST_461","ST_461","OD Mature",2106.882448,-3328.058102
"ST_462","ST_462","OD Mature",467.3859735,-3983.113569
"ST_463","ST_463","OD Mature",1948.319651,-2667.19332
"ST_464","ST_464","OD Immature",541.6736087,-2969.59058
"ST_465","ST_465","Inhibitory",802.0090912,-3826.823677
"ST_466","ST_466","Inhibitory",1584.3465,-3847.149603
"ST_467","ST_467","Endothelial",1219.690511,-2608.35649
"ST_468","ST_468","Inhibitory",1904.742592,-3524.414817
"ST_469","ST_469","Inhibitory",459.7656301,-2650.788559
"ST_470","ST_470","Pericytes",1757.72367,-3899.061853
"ST_471","ST_471","Excitatory",1704.42039,-2556.061933
"ST_472","ST_472","Endothelial",1528.502356,-3874.574801
"ST_473","ST_473","Microglia",1015.585133,-2969.792075
"ST_474","ST_474","Excitatory",1993.989721,-3545.754473
"ST_475","ST_475","Endothelial",1512.891965,-2783.065672
"ST_476","ST_476","Inhibitory",1442.828419,-3419.934403
"ST_477","ST_477","Excitatory",982.2348724,-3912.96883
"ST_478","ST_478","Ambiguous",2108.682585,-3237.323925
"ST_479","ST_479","Excitatory",1472.93716,-2564.819047
"ST_480","ST_480","Excitatory",1668.962303,-3686.183654
"ST_481","ST_481","Ambiguous",522.0607978,-3769.786733
"ST_482","ST_482","Astrocyte",1953.676006,-3601.319001
"ST_483","ST_483","Inhibitory",1664.79283,-3489.519762
"ST_484","ST_484","Inhibitory",1818.937487,-3786.618397
"ST_485","ST_485","OD Mature",2099.904844,-2632.330016
"ST_486","ST_486","Inhibitory",1383.201773,-4006.295465
"ST_487","ST_487","OD Immature",2007.553076,-3544.541714
"ST_488","ST_488","Excitatory",1446.839041,-3588.422144
"ST_489","ST_489","Excitatory",1727.705109,-3616.257398
"ST_490","ST_490","Inhibitory",1175.01055,-3641.190534
"ST_491","ST_491","Inhibitory",662.8302089,-3482.554734
"ST_492","ST_492","Inhibitory",1586.990133,-2897.927336
"ST_493","ST_493","OD Mature",722.3740044,-2516.431253
"ST_494","ST_494","Ambiguous",1731.929892,-3225.219415
"ST_495","ST_495","Inhibitory",759.5153949,-3584.120912
"ST_496","ST_496","Endothelial",852.1954542,-2524.622667
"ST_497","ST_497","Ambiguous",568.8796255,-3866.576725
"ST_498","ST_498","Excitatory",584.4229438,-3062.520069
"ST_499","ST_499","Endothelial",2032.940725,-2579.343161
"ST_500","ST_500","Microglia",1763.950629,-3292.651727
